,Model,Featureset,Type,Pearson r,MUE,RMSE,Spearman rho,Kendall tau
0,FEP,,,0.92±0.0,1.07±0.04,1.9±-0.49,0.86±0.0,0.71±0.0
53,DNN,TOPOL,Corrector,0.94±0.12,0.75±1.09,1.07±1.03,0.92±0.17,0.79±0.21
9,SVM,MolPropsAPFP,Corrector,0.94±0.01,0.78±0.22,1.31±0.0,0.95±0.02,0.86±0.05
61,DNN,MolPropsTOPOL,Corrector,0.93±0.08,0.79±0.7,1.21±0.54,0.94±0.09,0.81±0.14
55,DNN,MolProps,Corrector,0.91±0.07,0.8±0.56,1.58±0.22,0.95±0.06,0.83±0.11
13,SVM,MolPropsTOPOL,Corrector,0.94±0.01,0.83±0.13,1.38±-0.11,0.92±0.02,0.78±0.03
59,DNN,MolPropsECFP6,Corrector,0.93±0.06,0.83±0.58,1.31±0.34,0.94±0.12,0.81±0.15
7,SVM,MolProps,Corrector,0.91±0.03,0.87±0.23,1.68±-0.15,0.94±0.01,0.82±0.03
11,SVM,MolPropsECFP6,Corrector,0.94±0.01,0.9±0.14,1.54±-0.2,0.9±0.02,0.76±0.02
5,SVM,TOPOL,Corrector,0.93±0.01,0.9±0.16,1.53±-0.16,0.9±0.03,0.74±0.04
25,RF,MolPropsAPFP,Corrector,0.93±0.01,0.93±0.19,1.53±-0.15,0.88±0.02,0.74±0.04
57,DNN,MolPropsAPFP,Corrector,0.91±0.06,0.94±0.58,1.76±0.1,0.94±0.09,0.81±0.13
39,MLR,MolProps,Corrector,0.85±0.07,0.94±0.31,2.52±-0.59,0.89±0.06,0.76±0.07
51,DNN,ECFP6,Corrector,0.91±0.08,0.96±0.76,1.58±0.33,0.88±0.13,0.73±0.14
3,SVM,ECFP6,Corrector,0.93±0.01,0.96±0.17,1.71±-0.28,0.86±0.02,0.71±0.03
23,RF,MolProps,Corrector,0.91±0.02,0.98±0.22,1.81±-0.27,0.91±0.03,0.76±0.03
27,RF,MolPropsECFP6,Corrector,0.91±0.03,1.02±0.27,1.91±-0.3,0.87±0.04,0.73±0.04
29,RF,MolPropsTOPOL,Corrector,0.91±0.02,1.03±0.2,2.0±-0.42,0.87±0.03,0.73±0.05
49,DNN,APFP,Corrector,0.89±0.09,1.03±0.72,2.07±0.09,0.91±0.14,0.75±0.15
21,RF,TOPOL,Corrector,0.91±0.03,1.05±0.32,1.95±-0.3,0.85±0.04,0.7±0.04
17,RF,APFP,Corrector,0.91±0.02,1.06±0.19,1.93±-0.35,0.9±0.04,0.75±0.05
31,RF,X-NOISE,Corrector,0.92±0.01,1.07±0.12,2.02±-0.51,0.86±0.02,0.71±0.02
63,DNN,X-NOISE,Corrector,0.92±0.01,1.08±0.17,2.03±-0.47,0.86±0.03,0.71±0.03
15,SVM,X-NOISE,Corrector,0.92±0.01,1.09±0.1,2.09±-0.57,0.86±0.02,0.71±0.01
41,MLR,MolPropsAPFP,Corrector,0.89±0.06,1.11±0.49,2.42±-0.33,0.91±0.05,0.78±0.06
1,SVM,APFP,Corrector,0.88±0.04,1.14±0.44,2.51±-0.51,0.89±0.05,0.72±0.07
47,MLR,X-NOISE,Corrector,0.9±0.07,1.22±0.6,2.35±-0.3,0.81±0.1,0.65±0.1
19,RF,ECFP6,Corrector,0.86±0.04,1.34±0.38,3.45±-1.18,0.81±0.08,0.65±0.09
33,MLR,APFP,Corrector,0.74±0.21,1.61±0.82,5.09±-1.55,0.72±0.12,0.56±0.09
43,MLR,MolPropsECFP6,Corrector,0.62±0.27,1.98±1.93,7.88±-3.18,0.65±0.24,0.51±0.21
37,MLR,TOPOL,Corrector,0.73±0.2,2.35±2.84,13.61±-6.66,0.64±0.36,0.48±0.27
35,MLR,ECFP6,Corrector,0.63±0.27,2.73±4.53,12.87±-3.97,0.6±0.19,0.44±0.16
45,MLR,MolPropsTOPOL,Corrector,0.78±0.01,2.82±1.97,19.44±-12.34,0.75±0.05,0.6±0.04
8,SVM,MolProps,Null,0.88±0.06,0.9±0.35,1.89±-0.19,0.89±0.04,0.73±0.06
10,SVM,MolPropsAPFP,Null,0.8±0.05,1.01±0.28,3.04±-1.11,0.87±0.06,0.71±0.07
40,MLR,MolProps,Null,0.88±0.04,1.06±0.31,2.88±-0.86,0.89±0.05,0.74±0.06
56,DNN,MolProps,Null,0.87±0.1,1.1±0.67,2.32±-0.16,0.81±0.11,0.66±0.12
58,DNN,MolPropsAPFP,Null,0.82±0.1,1.3±0.7,3.53±-0.98,0.79±0.16,0.63±0.17
60,DNN,MolPropsECFP6,Null,0.79±0.26,1.33±0.88,3.25±-0.61,0.81±0.26,0.64±0.24
26,RF,MolPropsAPFP,Null,0.72±0.09,1.33±0.53,4.15±-1.64,0.71±0.07,0.56±0.07
28,RF,MolPropsECFP6,Null,0.71±0.15,1.38±0.49,4.26±-1.82,0.71±0.16,0.54±0.15
24,RF,MolProps,Null,0.76±0.17,1.42±0.51,4.01±-1.59,0.79±0.15,0.6±0.17
62,DNN,MolPropsTOPOL,Null,0.78±0.21,1.46±1.08,4.43±-1.3,0.72±0.16,0.57±0.16
2,SVM,APFP,Null,0.76±0.19,1.48±1.18,4.05±-0.8,0.71±0.18,0.53±0.16
14,SVM,MolPropsTOPOL,Null,0.61±0.07,1.55±0.2,5.23±-2.83,0.76±0.25,0.54±0.19
42,MLR,MolPropsAPFP,Null,0.88±0.06,1.57±0.71,6.31±-2.95,0.9±0.03,0.76±0.06
54,DNN,TOPOL,Null,0.67±0.42,1.67±1.72,4.98±-1.09,0.64±0.43,0.47±0.32
12,SVM,MolPropsECFP6,Null,0.6±0.06,1.69±0.13,5.98±-3.45,0.78±0.08,0.57±0.08
22,RF,TOPOL,Null,0.48±0.13,1.74±0.3,6.84±-3.99,0.54±0.14,0.39±0.13
18,RF,APFP,Null,0.7±0.18,1.75±0.37,4.93±-2.35,0.52±0.14,0.38±0.1
50,DNN,APFP,Null,0.77±0.18,1.75±1.71,6.07±-1.94,0.66±0.21,0.5±0.18
4,SVM,ECFP6,Null,0.58±0.11,1.76±0.23,5.72±-3.17,0.64±0.18,0.45±0.14
30,RF,MolPropsTOPOL,Null,0.56±0.19,1.88±0.51,6.13±-3.09,0.55±0.16,0.41±0.14
52,DNN,ECFP6,Null,0.59±0.59,1.88±2.1,5.63±-1.15,0.62±0.56,0.46±0.38
6,SVM,TOPOL,Null,0.57±0.12,1.89±0.42,5.82±-3.06,0.7±0.34,0.49±0.26
20,RF,ECFP6,Null,0.4±0.18,2.17±0.49,8.12±-4.74,0.44±0.13,0.34±0.11
64,DNN,X-NOISE,Null,0.1±0.64,2.49±0.63,11.52±-7.64,-0.01±0.56,-0.0±0.4
32,RF,X-NOISE,Null,-0.22±0.38,2.5±0.44,11.97±-8.2,-0.29±0.35,-0.19±0.26
16,SVM,X-NOISE,Null,0.08±0.71,2.56±0.13,12.12±-8.54,0.11±0.72,0.08±0.49
34,MLR,APFP,Null,0.73±0.12,2.94±2.26,17.08±-9.15,0.65±0.13,0.48±0.1
44,MLR,MolPropsECFP6,Null,0.44±0.21,2.99±2.5,19.11±-12.01,0.48±0.21,0.34±0.16
48,MLR,X-NOISE,Null,-0.01±0.19,3.1±1.42,15.66±-10.52,-0.08±0.19,-0.06±0.09
46,MLR,MolPropsTOPOL,Null,0.75±0.02,5.6±2.12,78.19±-67.0,0.69±0.05,0.54±0.05
36,MLR,ECFP6,Null,0.35±0.17,7.42±10.29,116.45±-95.16,0.35±0.31,0.24±0.23
38,MLR,TOPOL,Null,0.21±0.07,8.81±5.83,178.3±-157.46,0.33±0.06,0.24±0.05
