SVM,hybrid,MolPropsAPFP,0,1.6880487804878048,1.1482899725585316,1.0976707421776524,1.5722199367468237,1.1995444892410148,1.0342994189669075,1.5683579745909804,1.1277372377867803,1.0811936069692234,1.0716547408072872,1.1165435551493434,1.1742869023647309,1.074301986587471,1.1165396169471036,1.0815742249255749,1.0833852098881762,0.9724890134160626,1.0574801724707694,1.0451947022628088,1.0728905363508743,1.0497348931987511,1.0457540986078455,0.9532069158068416,0.8915920907453564,1.2275524994708364,1.0771979972569619,0.9366127216845808,1.0807712793353894,1.0715610186447642,1.0256923155395157,0.8067691823748346,0.877454569003008,0.8511294702514054,0.8925268637684064,1.0032498546545328,0.8622452710070059,1.1278337572185027,0.9651117875314814,1.0400300750516343,1.0172393081764117,0.9986227189444321,0.9618567542549422,0.9972108911670314,1.0001894626826004,0.834663226130043,0.8916177026839802,0.9592035693278883,1.0740619307338073,1.0464814798214561,0.9170101718923338,0.943264201677783,0.9304020312967407,1.1074028790005555,0.9706816835570627,0.9514992904633861,0.9526130084300203,0.9146775695708226,0.9772061707350248,0.9392540845666337,0.8426472241368929,0.8117051843536967,0.9557238261341242,0.8719428135686281,0.8227072351983593,0.8997243150379691,0.9119869178493519,0.7991005749769526,1.0107461776692441,0.7827623740201382,0.9484968025068701,0.836442028266778,0.8620724709065779,0.8520750300093646,0.9749682616857078,0.9370741620854718,0.8817800017910273,0.8326118981369715,0.9982583740764689,0.8049084649694309,0.8433304582700042,0.9906670248036898,0.9576604517002102,1.005567957747319,0.8829472134203603,0.9745499538344988,0.9313270802450722,0.8198257623073659,0.9973087069902641,0.832370097514576,0.8276125767221739,0.9249839045762869,0.8655743884238725,0.8070273195799972,0.9386601686863446,0.8353343807823839,0.9598282859624417,0.7518371970817438,0.8738419671803582,0.989116718633559,0.8527642372300961,0.8012229199623382,0.959131164586791,0.9463927474334902,0.7540873363095861,0.8169288784260624,0.9527959140539325,0.7802994354000671,0.804457852995479,0.8182089874858626,0.8623547041643277,0.8402981277267454,0.8663288510208027,0.909003787803214,0.903100630246403,0.8554102779861427,0.901131839671945,0.8689075628207136,0.8016658239183148,0.8752683455822733,0.7841369262660793,0.8836349633895189,0.8411078505685565,0.8745748706090168,0.8773866912347275,0.9070117417430459,0.9184690067731034,0.7212371453449293,0.911831759686177,0.8779039351452377,0.8258618697067573,0.9580511428097405,0.8545444757469701,0.8626105582107082,0.8640428016871915,0.8541539291426486,0.8154224209672921,0.7600320769036735,0.9684591310961728,0.8324090508064592,0.8532076251627996,0.8158579770490092,0.8279926676507812,0.7473554489323526,0.8756579649972405,0.8384124523659444,0.8729924723482498,0.8924361343267413,0.833813193843074,0.8529121352868909,0.8074865664977703,0.7975070190478133,1.0008565610247089,0.7944106306217166,0.7836490942489387,0.7943363344066869,0.9812245329724016,0.812078486323795,0.7794666291015764,0.8403264255942553,0.8010409124910949,0.8560866420839368,0.9044325514067559,0.8237280637853426,0.750520129475504,0.7716473642575672,0.7926083822121833,0.7787160117547748,0.8457735416444923,0.7600181825030743,0.842885200323317,0.7863160315118933,0.7834255640278041,0.8221743487602958,0.8023857992339243,0.8185761729793557,0.8835478340520397,0.8082312612142716,0.8408233085825201,0.8017260338325394,0.8005129356979369,0.7960673565448874,0.8433650598981145,0.8257717555691463,0.8652283155120322,0.7893432007801958,0.8449723815611482,0.7942868469215222,0.8058313525940702,0.8197129708822853,0.816181340883247,0.8158803552945147,0.8060779907685393,0.8146066239723218,0.8096763520229721,0.8153366266150848,0.8129900056698707,0.8389471116754778,0.8087613746192306
SVM,pml,MolProps,0,4.126585365853659,2.854379627833763,3.630606437101151,3.256257184901039,3.3049878874201024,2.0767438444724595,3.163222432621248,1.8710360061296447,2.118623800177396,2.035705033318285,2.8731065069271833,2.3241510866883175,2.462221812666571,1.9464859464968756,1.926748099604646,1.951501462444252,1.8698568842781762,1.9839826197176111,2.0841842296851154,1.708457934790483,1.6282479545939892,2.1458491671233824,1.6877759732058093,1.6727402679284813,1.6168419322433656,1.5203526715107276,1.8685716491443176,1.8620328034103726,1.6658555526860668,2.2132240344596124,1.782412868201987,2.1010773818895245,1.9481305105426716,1.3406900635282055,1.3553839605843017,1.8590192100370595,1.9836061947627417,1.9244230572280414,1.565452814006483,1.703458454914967,1.6294400336838086,1.4180567525966328,1.5923927288271011,1.9429438722023713,1.4484086877292706,1.7337734532351354,1.7445438057049383,1.7758399411719368,1.2651321083251723,1.5756973756552903,1.5449415683222094,1.6047915084766948,1.7513873716263904,1.683611988378836,1.490229115844463,1.542838185659978,1.504244256118642,1.5964418358115262,1.1927782321099143,1.5674127743765607,1.4864654392533438,1.3382732152283094,1.409141495006607,1.672986462816052,1.2598958725973501,1.867196812971957,1.471017379403991,1.327070970677804,1.4050818436808716,1.5486440632352718,1.0662691427097217,1.1396061659150938,1.3275576467211927,1.3861728987657562,1.5297636987411871,1.222907497361846,1.2587307435895982,1.2709099989603816,1.1846667364227832,1.4793648232079792,1.4251271494671864,1.2723452135193098,1.2213842010941964,1.3809622366417749,1.349911969875375,1.0061662180160598,1.3067538510524754,1.0361539198651688,1.3818040605240358,1.1410802127936355,1.326971898721538,1.3756276488841201,1.4649129100696336,1.0555224855127558,1.0910499274264034,1.2769936172307135,1.0277504285294228,1.1712872434217863,1.4612856931614062,1.4095615480598163,1.2857082886964994,1.2755388688292761,1.5275526994690043,1.0833499040214734,1.2361591842285158,1.2539944102363738,1.1756304034760146,1.343843123719204,1.2746316893408518,1.2259533182667446,1.168557686052208,1.2962253664556416,1.0908370336512843,1.2926529482245435,1.209480369381232,1.247890154839332,1.1862155444547693,1.303886803388141,1.013370480373725,1.2285650791339575,1.0964825549126695,1.1305979388688412,1.0119488386662245,1.2030937989324961,1.2507641478996752,1.2561050534613714,1.146362791558778,1.1600132416917464,1.2571666509346269,1.2552702387462018,1.3674944163592053,1.0090527173376869,1.0177393962771115,1.3487603505237153,1.0523038324086949,1.1074107492557428,1.0344838259442,0.9995303456514312,1.0413460837160093,1.2460539477569643,1.0972327707336453,1.1680118959536363,0.9527108490847169,1.131120586580052,1.1865880524134274,1.0656890794619782,0.9025289109545965,1.2030914445954302,1.1221106306964375,1.1266476473050018,1.1283344549405627,1.1050875264810014,0.9704527330112758,1.192174727577057,1.2705741627623302,1.0898527764095962,1.2868794972663609,0.9970458307866672,0.9985033371813843,1.001653980808639,1.05872261018197,0.9926657375733633,1.2561751356903395,1.1205049068337294,1.1265714064496364,0.9733064945663678,1.0758633648226137,1.0685470934135002,1.0285711561392528,1.1101963428610933,1.0254256534740074,1.0278235135238794,1.1075741533396768,1.0299073796874414,1.0804638673620879,0.9426333882668599,0.9799639126763506,1.0008570933349117,1.1005102573509093,0.9709072612670356,1.0159235809221026,1.0261809214809168,1.0766923270260784,1.009270283147642,0.9668741417265213,0.9542324388725923,1.041824241686805,1.0014650523520723,0.993845014878772,1.1288351608072444,1.0234658578636153,0.993383791023421,0.9868208789419863,0.9954041948031537,0.996249667161548,1.0172340836242593,1.0032035674342419,1.000972238993847
SVM,hybrid,MolPropsAPFP,1,1.1770731707317077,1.4780994990950567,1.2582284753415183,1.2373674753909023,1.0627595489948831,1.2524765108806908,1.1172810744068575,1.292484124113961,1.2062508300267072,1.1781186604470772,1.0695582248344202,1.0940147866194099,1.1043361784865202,1.073093734205558,1.195861651909056,1.1031115383530465,1.1309244261282199,1.0686337610849261,1.0864239715089887,0.9214050928835916,0.8359033198026231,1.128873999293104,1.0694370368184307,1.0461104027179613,1.1250239032645228,0.9930378930503114,0.8487883181843553,1.161749336470379,0.9767617769721016,1.3352459964808547,1.1162716941105162,1.008436053127265,1.0824817727791125,1.0582459875949055,1.0036197401371083,0.9693454474964308,0.9552785933874295,1.17345035100235,0.8978639692665278,0.8955391897522752,0.8424396512992502,0.8826506205563347,0.828978787431099,1.0902387558599325,1.066758369503767,0.8256107389813594,0.9227021666186747,1.0033472522241031,0.9057731122912988,0.9154052216591819,0.9786584507478079,1.0305449981579193,0.9969773166280602,1.0355260165870357,0.8424057324008307,1.0095173860889812,0.8048277985103296,0.9176338159824186,0.9708107895902839,1.023383143482176,0.8891256001624944,0.8418663462634698,0.9377937675347082,0.8525009860521938,0.8424673998938444,0.8081656866941321,0.9883209225807142,0.8376424168654809,0.8243332278460331,0.8598761364434322,0.8513590895907549,0.8560747974190968,0.9656549454425584,0.7189243601184871,1.0358866787930459,0.9543004828586302,0.8940612889091626,0.8708089131955664,0.7641529620527192,0.7814866882931017,0.9032878773654363,0.9548333642531014,1.1168280639003607,0.9446914335808719,0.7306275501826567,0.9095438321729707,0.855300301355475,0.81025320799993,0.8897674732671302,0.9808593319068467,0.7331732957467769,0.8756826744385524,0.8656599616277462,0.7596405613086971,0.9821971222125092,0.9687719632084519,0.8938021502566669,0.8441704732000477,0.907900173292685,0.8876908188307192,0.8784331424811236,0.7982061418861297,0.8151620233184679,0.801543599245236,0.8270845072481134,0.8752779726903197,0.8564125055792918,0.854717511383963,0.8489343093652235,0.8178615891070518,0.8592694093937743,0.8373120190569237,0.833484122051438,0.8447935273593711,0.8972889299721886,0.8074498740649205,0.8133642975714565,0.7395756190762683,0.8193442672244765,0.9008012555200697,0.913788735367858,0.8740754335498795,0.7388670684670977,0.7847593706194538,0.9931128530737706,0.7804690686157058,0.7705288514962263,0.7596324544524382,0.9280871718160625,0.8587420822184028,0.8531098373493828,0.839522082543059,0.791979676761957,0.8389830498486237,0.9065825048901293,0.7971873944012471,0.8054903475686964,0.9141900555472579,1.0082523582520513,0.7948878336594858,0.8842607007150055,0.8201808659976597,0.9379719613603364,0.7923488890500282,0.945212319375649,0.823521963921523,0.813079524232208,0.7673325835635457,0.8481159833513975,0.7640300471741769,0.7840981390327012,0.7945558317267417,0.8663462226724202,0.8432412662192009,0.8731758750186891,0.7889063461583932,0.8175327989782412,0.878805051885599,0.8045746118098941,0.8283516474312966,0.8079015795528782,0.7871573097206219,0.8056354223897807,0.7809640177642725,0.8105310511712692,0.8440545632197266,0.8610175855597123,0.781098187101291,0.8504758445401505,0.8491136315487626,0.8846263094190059,0.8411851947371128,0.8186235277843166,0.8044148717403123,0.8452072364098601,0.8495506020163269,0.7924032416592278,0.8436332294132372,0.8483326796773599,0.8016706741034739,0.7865432794368031,0.8179931150665356,0.7827914989956589,0.8040217447895203,0.835363029984978,0.8603954934115478,0.8542850942147484,0.8068671977326002,0.8323930345205613,0.829896780654672,0.8181330445062681,0.8224330873107522,0.8303913332246562,0.8214075165040922,0.806891273380195,0.8234385871703735,0.8058122900748271,0.8087311938537707
SVM,pml,MolProps,1,2.6641463414634146,3.539355442948935,3.689373431335687,2.731591061945155,3.0175079617411646,2.2888554496614226,2.367305476955732,2.8091336393051396,2.2307641422396216,1.75011955489079,2.3136947289744976,1.7940882224805101,2.6493298799689824,2.007694811610055,1.947612237815674,2.190926146861464,2.302809634453598,2.250240603719081,1.664933275778687,1.8546665438047745,1.9736726151909352,1.6748650677534787,1.8154515636252813,1.985263312959883,1.6543580180170008,1.7643945945054655,2.168788510391398,1.660713280759832,1.7755670000988526,2.0557972573513794,1.6613250073487527,1.8265173313190561,1.601726861973196,1.6935954753334153,1.7087322557486313,1.6065482267803044,1.4707095468572273,1.7161645764069093,1.928212701466952,1.5519444971686964,1.6840082681488435,1.5276116242705622,1.5467500402800627,1.5023265235401162,1.8221266712164417,1.3811198025460358,1.4250191991335635,1.4740835637701797,1.2016832006240545,1.6188883437469705,1.7607683479909513,1.5244218258564484,1.5737379331502954,1.8075757331098925,1.6114895340859618,1.4363832182707539,1.327320749464027,1.084187250236904,1.0651103865409843,1.2907589733233362,1.368679295981626,1.5804954437574064,1.5549924427272122,1.564260185486635,1.6132751275457369,1.4321003349806076,1.476961288242443,1.2727534048264955,1.0672028998211145,1.3189600896009233,1.3896559008642575,1.4098713305638493,1.4335937245210826,1.3775035295793177,1.654957955494863,1.4024019131208914,1.4594991700586843,1.5226812415858417,1.2578149944945571,1.4023436405522898,1.3734450782785559,1.1213280677067354,1.3529014550150906,1.6713196820305596,1.2582097798101883,1.2645329941909726,1.306098538480053,1.2402794493319105,1.2924137113815857,1.197011293573553,1.4713897808790763,1.3527264275013293,1.2626611179027303,1.3185643075046523,1.0428320930802262,1.3555727180337358,1.1716814930882413,1.4210017295351072,1.2615204811489906,1.2235944089772761,1.224145577897444,1.2969374667599587,1.3901518487347018,1.0592562821055533,1.39476064421912,1.1883029814518515,1.2502002853869683,1.2636860592763557,1.2992437649887725,1.286232088254478,1.117748953313991,1.0723723991883516,1.0992353570938136,1.0476659105582518,1.103402149735746,1.0299994463260302,1.1176807012318184,1.0920642136154273,1.1851767354928149,0.9252810569879902,1.1255110458838062,1.0793513876941223,0.9907555131590265,1.142197187662799,1.147577064268251,1.0487637756361734,1.1857415361474477,1.3542385544510165,1.2822817367739927,1.0620723988062089,1.183269845515051,1.12285426443633,1.1559059245906942,1.0052651722246468,1.363089765355173,1.0350733966485544,1.3220159189619802,1.3628804345473684,1.253379222776484,1.00119310019058,1.0279531677199338,1.2016781623903956,1.2527336403612017,1.3028931745248105,1.0206830733492622,1.0619867826125098,1.1229556741971896,1.053217517066789,1.0484869845518419,1.0607319560351767,1.184206146418034,1.0931177007404667,1.1446320357707593,0.9812004008720083,1.017768544324337,1.12559668659006,0.994199328186709,1.048222041690285,1.105753129706313,1.1992785650859956,1.0765390875722687,1.054208197078799,0.9996316763171084,0.9380828275522632,1.0439388788857422,0.9879928245078377,1.1705867707130038,1.1057271493418932,0.9868219579244967,1.0736339363421383,0.997943478579521,0.9885292969126779,1.0154147720043802,1.0688050998575487,0.9525789870579068,0.9129093096370773,1.0823149225374955,1.1563568213577633,1.106741881765109,1.1687921298087367,1.0385457510755725,0.9414790529891844,1.000793994727664,1.0043381772424087,0.9602771272352219,1.123068683104536,1.0046595537728562,0.9461397835994079,1.0128635592650588,1.1392946469651173,1.0983215275161284,1.0506214884872953,1.0275198161247014,1.0016285688181037,1.0142694968816452,0.9800243161401969,0.9971035925461313,1.0009907232114612
SVM,hybrid,MolPropsAPFP,2,1.4587804878048782,1.908667366626737,1.129618987306975,1.3265325227675124,1.0439620052030092,1.1078948105324515,1.0328961103094836,1.2632962692547778,1.1103580374155464,1.1286043627689404,1.0724236021599662,1.1633007964578863,1.1554805828460384,1.2276114114972465,1.0818065332283926,1.0440502023308964,1.2388863270058639,1.1284595577092766,0.9911493931876484,1.180141713185059,1.2872573806547014,1.0064505753696547,0.9699758933746406,1.0318176434934268,1.0011541587891588,1.025541877185432,1.000702049553375,1.1581174704315134,0.9153608094467199,0.928329348618527,0.9258378903858999,1.1141173921353755,1.133241834515931,1.050720553724375,1.0940518141273117,0.9900818531450856,0.9432854437351829,0.851643666260787,1.1146919384091325,0.8868776206342442,1.0766730542216583,0.9297880109606625,0.9088932777938021,1.0002821575457201,0.879324553942993,0.9144751902059146,0.8356829684914953,0.9848237818215589,0.8806646275448203,0.8316962924114125,0.7985160231801386,0.9771676422843483,1.0147564338474773,0.7789138386424165,0.8952314675656321,0.9336866978263969,0.8887866378141052,0.9861371010967128,0.8414471204327194,0.9026970239465578,0.8963271579369652,0.9017160069268796,0.9973905723420471,0.8437781430812991,0.796946581229056,1.0143553304808908,0.8472557913576627,0.8485895368270451,0.783841106122102,0.8801036951349176,0.93147564347587,0.7827491698593013,0.9446678186941702,0.7819892975719984,1.016751853055034,0.9428690448269248,0.8560949293138743,0.7080892517656567,0.7730669721247819,0.8371566461861869,1.0348395157438157,0.75469688440802,0.9226158950696098,0.8460722878712406,0.8281517638600788,0.7792370487105854,0.9105175078714037,0.8237883961960824,0.9015772829439224,0.9590678932094909,0.7971518393349472,0.7540743479973242,0.9062503906629841,0.7515366685560264,0.7495195954004276,0.9232220519211509,0.7985145322820448,0.8576764563131207,0.8773985951983602,0.843242960133454,0.8018362886133844,0.7166712318227422,0.9415518490196134,0.7815532908830793,0.8906201854333458,0.8043906143199429,0.8612880073184991,1.1022422434264516,0.8502099203667774,1.0026042425609263,0.8495835112056205,0.956369023107073,0.9050106828654616,0.8397120507697825,0.8954098032503683,0.8530952478550866,0.8814673048111298,0.6864496247643448,0.8417422875581086,1.0236114754654766,0.8080704303612318,0.7773433965398305,0.9377434032683675,0.9386915476223153,0.7507706917195978,0.8957317122242218,0.8469320108629828,0.867374814307058,0.8951832938530982,0.8508956914089189,0.8574325064796614,0.8265121902539795,0.8879931938627169,0.7848645206837899,0.8239450276022063,0.8587167150523636,0.8582597421399897,0.8123605703887956,0.7667016091045749,0.8402615779445557,0.8793569936549775,0.7953543806558697,0.7767513501686406,0.8163742098716301,0.7943196393514366,0.8361689253401415,0.7999402159247525,0.7970354395076894,0.8795552665432477,0.855723828383768,0.8077800913651587,0.9020292253882829,0.9655111863297869,0.8313847293474412,0.7903452590745254,0.8449884812769901,0.8294302994417164,0.7980652160278168,0.8428835964933072,0.7521649839144596,0.7733218062610014,0.768894595072721,0.8925317687986586,0.8995963575539974,0.7799361133922316,0.8207335741609554,0.8377359459248253,0.8406019909778707,0.8358095085958852,0.8567856950095692,0.805473597606544,0.8345306374992604,0.788043280854781,0.8267356889776092,0.8423286231672623,0.8427547968101398,0.8067165062927394,0.8193558956664191,0.8541522451991517,0.8183433521850507,0.8110933058601812,0.7977718421627751,0.7785548091463265,0.784694530728006,0.799423885537047,0.8020543983125326,0.7978549780634451,0.8047934191953564,0.8150638563944718,0.8120611420450496,0.8074327405556666,0.8052411683607416,0.8568030229115029,0.8106081289079607,0.8225122579448741,0.8134390283024399,0.8095681293041633,0.8087503127157417
SVM,pml,MolProps,2,2.914634146341464,2.344603027914835,2.8899912833971633,3.8064221682427504,2.508039036024679,4.203068233286996,3.1567875672435908,2.246332258061593,2.134052062766357,2.1534988444928653,2.8693792011481762,1.962604612880943,2.214969965665607,1.9605892680997836,2.1464445106779655,1.8956088958513273,2.134387020512589,1.8955649071290648,1.8180118133600007,2.190654733747083,2.133869446756082,2.1950352800641832,1.8317019090467201,2.31719213543948,2.055987589480141,1.6278547870966447,1.3009050777802946,1.7962478851770096,1.971685377876391,1.9300115981908255,1.5505576134357397,1.8736947232887846,1.3192785234238358,1.821153196111747,1.6087594536438496,1.8063771389702301,1.7372794821755082,1.375599822670189,1.9662967057430132,1.8128087016513503,1.7007823328681984,1.7800331903702342,1.3024222158777963,1.9341682340011055,1.5921073196687447,1.751211713092973,1.5782264278358966,1.865470399674808,1.7565814624086298,1.8430635394181998,1.5338682580461998,1.2750241391420463,1.3603830053969632,1.6542003588411307,1.5965347009513613,1.8038461190025843,1.5061060820278787,1.7304241635112751,1.384417648196286,1.6993167990392237,1.7108562023891076,1.7194343772620804,1.4857765372854463,1.4189889995487726,1.6517827432752366,1.7359782071096868,1.3639194536472752,1.1412312373047788,1.4525649171813588,1.588190328982103,1.3267598553677178,1.5578679261374306,1.4372833689501878,1.4290611635544175,1.3124268695376249,1.3526789768468581,1.4720063997732036,1.3159634462536407,1.4551215191211446,1.4761697765233244,1.2524119839023977,1.2133203355569293,1.718797696983788,1.2573406471553357,1.4048741711481745,1.4251538666763304,1.3596841506032338,1.2088007423139004,1.5484188534950878,1.1675150653416975,1.1636416956545312,1.1163628086964854,1.5127973513154316,1.3540662341032734,1.1922542342709777,1.2615101639787225,1.5040158236466636,1.2778129891313963,1.1829865928427203,1.0671568158136915,1.4049604291502389,1.1319469997774312,1.2208424637750297,1.2054342040961836,1.0807630181787213,1.0568297675301022,1.3013049440327233,1.2967988369802328,1.1297631192387387,1.3993433368336514,1.3856127537798832,1.316483276907185,1.325558261276718,1.2565281290847443,1.4913665761127943,1.124772430776704,1.2446668362167772,1.437338104882727,1.1744842979372727,1.1607406101751832,1.117015272556571,1.3293906022082094,1.2055324826713485,1.2654515059900076,1.2397235556788044,1.466736587922331,1.1977371499132916,1.1246878236244062,1.1510773965081735,1.1118933694655415,1.1041369036582187,1.3824989990331453,0.9386429174258486,0.9436595475904901,1.2411957102952758,1.039637433059764,1.3007289104017512,1.1995483967153464,1.189908539485365,1.1784847783039354,1.2238132498912107,0.9913920838551277,1.0414955896300555,1.2916170074237239,0.9864926167242565,0.9935170896355722,1.0892079094399187,1.1672024114211403,1.1179493088992403,1.2017614840837814,1.1153577197734434,1.161579100682821,1.043243360545702,0.9850366672949342,1.0284222197381838,1.1830532140009884,1.3505005858008037,0.9521816612961079,1.0849326761178528,1.1144103952568496,0.9910510962489085,1.0511170881713547,1.0510743614525777,1.0527318787794384,1.3107353851371124,1.040073379614409,0.9883786763949652,1.0604713790558788,1.1404624924454123,1.0320679628718668,0.9806428029015523,1.0110628600129867,1.024025128865348,0.8793459435173074,0.9898242946716242,1.0139987471997935,1.0089959808360298,1.0267336123118902,1.0296326068565351,1.1037309924596699,1.038445262427507,1.0188559217987665,1.0667223206630156,0.9837411360278174,0.9923747699284777,1.034705416821011,1.1431760534637188,0.962153013068059,0.9526227434496436,1.1463132611580833,1.0031293127659175,1.077989477023141,0.996752167996864,1.0226244311007184,1.011488893797617,1.0143049037998448,0.9952899629418189,1.0009966573697726
