SVM,hybrid,MolPropsAPFP,0,1.6880487804878048,1.1482899725585316,1.0976707421776524,1.5722199367468237,1.1995444892410148,1.0342994189669075,1.5683579745909804,1.1277372377867803,1.0811936069692234,1.0716547408072872,1.1165435551493434,1.1742869023647309,1.074301986587471,1.1165396169471036,1.0815742249255749,1.0833852098881762,0.9724890134160626,1.0574801724707694,1.0451947022628088,1.0728905363508743,1.0497348931987511,1.0457540986078455,0.9532069158068416,0.8915920907453564,1.2275524994708364,1.0771979972569619,0.9366127216845808,1.0807712793353894,1.0715610186447642,1.0256923155395157,0.8067691823748346,0.877454569003008,0.8511294702514054,0.8925268637684064,1.0032498546545328,0.8622452710070059,1.1278337572185027,0.9651117875314814,1.0400300750516343,1.0172393081764117,0.9986227189444321,0.9618567542549422,0.9972108911670314,1.0001894626826004,0.834663226130043,0.8916177026839802,0.9592035693278883,1.0740619307338073,1.0464814798214561,0.9170101718923338,0.943264201677783,0.9304020312967407,1.1074028790005555,0.9706816835570627,0.9514992904633861,0.9526130084300203,0.9146775695708226,0.9772061707350248,0.9392540845666337,0.8426472241368929,0.8117051843536967,0.9557238261341242,0.8719428135686281,0.8227072351983593,0.8997243150379691,0.9119869178493519,0.7991005749769526,1.0107461776692441,0.7827623740201382,0.9484968025068701,0.836442028266778,0.8620724709065779,0.8520750300093646,0.9749682616857078,0.9370741620854718,0.8817800017910273,0.8326118981369715,0.9982583740764689,0.8049084649694309,0.8433304582700042,0.9906670248036898,0.9576604517002102,1.005567957747319,0.8829472134203603,0.9745499538344988,0.9313270802450722,0.8198257623073659,0.9973087069902641,0.832370097514576,0.8276125767221739,0.9249839045762869,0.8655743884238725,0.8070273195799972,0.9386601686863446,0.8353343807823839,0.9598282859624417,0.7518371970817438,0.8738419671803582,0.989116718633559,0.8527642372300961,0.8012229199623382,0.959131164586791,0.9463927474334902,0.7540873363095861,0.8169288784260624,0.9527959140539325,0.7802994354000671,0.804457852995479,0.8182089874858626,0.8623547041643277,0.8402981277267454,0.8663288510208027,0.909003787803214,0.903100630246403,0.8554102779861427,0.901131839671945,0.8689075628207136,0.8016658239183148,0.8752683455822733,0.7841369262660793,0.8836349633895189,0.8411078505685565,0.8745748706090168,0.8773866912347275,0.9070117417430459,0.9184690067731034,0.7212371453449293,0.911831759686177,0.8779039351452377,0.8258618697067573,0.9580511428097405,0.8545444757469701,0.8626105582107082,0.8640428016871915,0.8541539291426486,0.8154224209672921,0.7600320769036735,0.9684591310961728,0.8324090508064592,0.8532076251627996,0.8158579770490092,0.8279926676507812,0.7473554489323526,0.8756579649972405,0.8384124523659444,0.8729924723482498,0.8924361343267413,0.833813193843074,0.8529121352868909,0.8074865664977703,0.7975070190478133,1.0008565610247089,0.7944106306217166,0.7836490942489387,0.7943363344066869,0.9812245329724016,0.812078486323795,0.7794666291015764,0.8403264255942553,0.8010409124910949,0.8560866420839368,0.9044325514067559,0.8237280637853426,0.750520129475504,0.7716473642575672,0.7926083822121833,0.7787160117547748,0.8457735416444923,0.7600181825030743,0.842885200323317,0.7863160315118933,0.7834255640278041,0.8221743487602958,0.8023857992339243,0.8185761729793557,0.8835478340520397,0.8082312612142716,0.8408233085825201,0.8017260338325394,0.8005129356979369,0.7960673565448874,0.8433650598981145,0.8257717555691463,0.8652283155120322,0.7893432007801958,0.8449723815611482,0.7942868469215222,0.8058313525940702,0.8197129708822853,0.816181340883247,0.8158803552945147,0.8060779907685393,0.8146066239723218,0.8096763520229721,0.8153366266150848,0.8129900056698707,0.8389471116754778,0.8087613746192306
SVM,hybrid,MolPropsAPFP,3,3.573658536585366,1.1159948141403897,1.1199942135961471,1.129758154894214,1.199534990060262,1.3040438085035502,1.1527489537238318,1.128492215208375,1.0858960420678614,1.2732326826882432,1.1475046683827297,1.079971861331952,1.0540205235501103,1.0776503011526661,1.0861165429226671,1.0005708979797403,1.043840361110879,1.0952109600763997,1.0386912747862884,0.9884996247472579,0.9437302675151139,0.9893593375155224,1.199569879226543,0.806682041842953,1.076288473423518,1.0590964606349276,1.019414842686672,1.0559001901108123,0.9616410682641846,1.1296933241882654,0.8913058663013853,0.8457178377018325,0.9796267450784184,0.9879187697946592,0.8090408743476942,0.8733102534945362,0.9102115921948207,1.1264474132484545,1.053504938308962,0.9738904617143328,0.8949512102402462,1.073746518286352,1.0593015845519298,0.9044704465588495,0.9583583375903189,0.9489367239197521,0.8906610972882915,0.96936746484478,1.0038016485239656,0.8229615832571817,0.8570348528776562,0.9878275137437069,1.1229421353801496,0.9005310446346895,0.9514328502379582,0.8432035501472991,0.9895837132239059,0.8295225230787512,0.9478056068392264,0.8626770405120325,0.7898961443460448,0.8766483827730134,0.6802816471496704,0.7101960757873539,0.9912923123563001,0.9048169748595813,0.8666894182857954,0.8285668422616335,0.8486058563580726,0.9804289816147089,1.002306997726912,0.8722524500641183,0.8073406292959001,0.7910793209044927,0.8314919087902608,0.9086574566169363,1.0230312872557046,0.7803736367661143,0.9626781170403522,0.854477078796974,0.9678703307614777,0.8106140511418108,0.8567952630191701,0.8482934722483361,0.9152531900375616,0.7882666635983828,0.7602553789625477,0.9553724506216822,0.8226321177856563,0.8594747537183486,1.015362397769459,0.8195649522146742,0.9754230122875964,0.8630694198467326,0.7923228517338337,0.9247738130602099,0.824259398339964,0.9516547933614694,0.8727800860100322,0.7556512346552405,0.8621944288818716,0.9859416960951547,0.7605574016868154,0.7045133395134792,0.8560452324984472,0.9199399828021089,0.7634904849988151,0.9464176735510469,0.7939297880754861,0.788699598134024,0.8947050629567145,0.9029822250856233,0.9034250647721753,0.8600079885648563,0.925270213911786,0.9186140870926391,0.764994885609293,0.7982715380724933,0.887657328339538,0.8286493159094158,0.8084924818924528,0.7422773294013945,0.8672786079977757,0.8064945488434943,0.9091298244444141,0.8638702735821467,0.8246800531005535,0.8094723675298487,0.8259297211578139,0.7707594145483727,0.9306794590058747,0.8607371667601256,0.8432122507904518,0.7842881794841039,0.8332250159380092,0.8276526208212267,0.8291486571752223,0.813485342568236,0.8689242091871856,0.793758540871582,0.788339662862159,0.8816105641019494,0.8300367193013639,0.833884952600932,0.8845526431224197,0.8412013534241961,0.7910178040229741,0.8465455247931749,0.8129030898653764,0.8601145889310486,0.8659532910260428,0.8528474150394666,0.7634070163883216,0.8323136183310728,0.8077202365736135,0.8310791763815697,0.8637885258560596,0.8048057079368234,0.877508078838905,0.8580171615640837,0.8169702491088724,0.9415350433140142,0.9308564194143489,0.9156729091460889,0.862296703248396,0.82507357890762,0.8194105488337211,0.8335142131167467,0.8158880657812554,0.8376720276200151,0.8169686053140833,0.8109507836148497,0.7555115525800351,0.765307481594335,0.8008936786996304,0.8079542368243069,0.8253764867389943,0.7777665828381313,0.8091774939949,0.8264183590023365,0.8056320200035139,0.8308724439458999,0.8201353785198939,0.7549877940142262,0.8168820724648193,0.8061740965976735,0.822269183822207,0.8311614600601333,0.8152794634201541,0.8178205453598194,0.8191621420295337,0.8230484942693875,0.7960703717725796,0.8416259463583589,0.8145931432468689,0.8029520046532095,0.8174298573683177,0.8087440204957945
SVM,pml,MolProps,3,5.002195121951219,4.234958886732267,3.0933721630142945,3.253248537584153,2.9088241331222187,2.143820343554596,2.507325872409059,2.502230448815256,2.256142071523123,2.404242766697382,2.268708833088808,1.522218502790096,2.2023041711794624,1.9235381958317623,2.1337993536162347,2.1251445845211023,2.2044844353374917,1.8923463995016994,2.2569293391111236,1.9300375264892622,1.9887487284462249,2.1295037867820064,1.7979394909994872,1.3283608081933929,1.760360586627767,2.158064359224117,2.027900008021661,2.0939666901719476,1.5690511596375827,1.5469372442691751,1.8683946831512346,1.5126604241875168,1.7211355170499092,2.057919100968988,2.0170364302902817,1.8509289135817242,1.6324903165800588,1.5506650747908435,1.5267755948228794,1.790050773508745,1.5801975463546687,1.4646259510072763,1.5252610060770755,1.314771902376436,1.5865481655580185,1.8384787076412956,1.5051028472896366,1.794808394394948,1.865715653288793,1.335281567735792,1.7953069380751956,1.7256110207483453,1.5263079740256047,1.7380466304905395,1.5355089386361325,1.2925628297880725,1.651659829569495,1.6770052278040664,1.4057133353851106,1.9662175437660094,1.6217225290291337,1.2248007239940022,1.4437283540048482,1.7140750847931447,1.474590372288154,1.5293087742535096,1.5604123165967216,1.2429363422876054,1.608457169299966,1.438966218544872,1.023072174000814,1.0960224526966227,1.406910413929334,1.6099288088678938,1.4668083079973164,1.5352280268625738,1.5333656946029268,1.0786154701335773,1.604637985073189,1.3442069325417545,1.2883841984646167,1.2402075445050826,1.5218757056275802,1.2570926479694917,1.481965648175033,1.208915087366294,1.266720990032685,1.5295628118272682,1.281204789435487,1.3961452204873064,1.2243216668005032,1.4607926992387001,1.2462379942456192,1.169149626220999,1.2134915464259133,1.0107289271550692,1.2357246238875805,1.1685620861408388,1.0299129212938931,1.5046070766821782,1.0600244213508068,1.3660671676006588,1.252032995796261,1.4050523636539691,1.0511842286796538,1.1973969802687383,1.567753252256248,1.3029846755899246,1.1864672618957677,1.0073604210385891,1.141488091527118,1.189104947644569,1.393169103948816,1.243271236407723,1.2080609937896387,1.1827879625970084,1.296795951929014,1.208681977861696,1.05753058291316,1.1671946618025184,1.208065972764974,1.0631253499117415,1.3940104665228454,1.1657845193023109,1.10031522693389,1.4135177272431143,1.0509127531835945,1.1312110818374619,1.3555247488674205,1.1238880898028727,1.1436164525819361,1.1414637945842814,1.3802107986558236,0.9723451514488523,1.1356573507015644,1.0651082397497356,0.9836626179391761,1.150637576155462,1.1800465692436088,1.1689157466555153,1.0407233877298792,0.9738178242885871,1.071873001800468,1.0697450291790864,1.175915070454335,0.9699671620660253,1.0774838938291116,1.0851640012168478,0.9077273000957921,1.0047767013989761,1.1825922764507502,1.0148928522624125,1.1074469747491114,1.1425369761449944,0.9533942932312738,1.015114270259623,1.1088165948104116,1.0728634454050747,1.2849547267161532,0.9724994385660157,1.0976890622639772,1.0939252437917355,1.1236185628295723,1.0253618406503988,1.099359748102028,1.0091705423391724,1.1876517324657458,1.1837417317253878,1.0585991608339784,1.0078494166615342,1.0214047626598903,1.0522669518459251,0.9397444301704793,1.0196191083182835,1.1880547863223665,1.0738552672011525,0.956110652347273,0.9335680982107201,1.0515896476320277,0.9464282884249013,1.0945376181068924,1.0165634091082196,1.0326322510539176,1.0511173683835509,1.1748938639090756,1.007439528346054,0.9830306106062163,1.03444333450554,1.0057679040234113,0.9490215788124181,0.9893517320844374,1.0028429000314558,0.9418569717829914,1.012932385879588,1.0091181930702473,1.0166924514868831,0.9980937968913048,1.0009309531930963
SVM,hybrid,MolPropsAPFP,4,1.2351219512195124,1.1966816530843096,1.4049699505764286,1.1586573102194058,1.2107349599892114,1.1485142587056894,1.2173058913677828,1.099426092368179,1.0953435553116928,0.9614498656605643,1.4909711233433178,1.2820165229926905,0.9940921750268087,1.076174302934664,0.9965168784491826,1.1448296390677193,0.9479724856344026,1.1140295689296424,1.1197237487426288,1.0951179562054094,1.06675350018747,1.0947034826972954,0.9685596322827098,1.0609218990867633,0.9719903156949155,0.887031473439662,1.0898079710936994,1.053086816115397,0.929455704480893,1.0038532631332906,1.0361087089152288,0.9970770700128399,0.7845848747172534,1.0037307985853952,1.0307894312414208,1.009588967658083,1.0730184157935143,0.9001425247113932,0.8882395886597971,1.0403909049156652,0.911666054480144,1.0033732404547553,0.9710831426631099,0.8849689101416963,1.0147663160216,0.8952646860500915,1.016346702771133,0.9093628885806789,0.8885512227976214,1.0353926851184474,0.9117800720196122,1.092869623932774,0.8628069240652425,0.890132552890276,0.9613913478514878,0.8861089929750832,0.8335766462105606,0.8751580526599209,0.8732715735804508,1.1430839919087707,0.8780756295916855,0.8207849146192832,1.0885583266576437,0.9818012765576565,0.9390904557714936,0.9845647655168777,0.7612097201030823,1.082154731579551,0.9937682859783588,0.7463905840524314,0.8761051128441713,0.9105675825066852,0.8828781873656986,0.8225408220598166,1.0629522735264318,0.7925850469085879,0.9337532417378862,0.9834939731648794,0.9646320712652969,0.7704585756427024,0.9270688234191021,0.7723415944719532,0.8557059536565792,0.8545544295743766,0.8769162286672015,0.7976886669573269,0.9366682706057947,0.9754402245356998,1.042175278221398,0.7731672463263224,0.8198197969370471,0.9804666287005837,0.8359315660808865,0.8133942737596945,0.790784124864886,0.9839905537073093,0.8805469196105189,0.879323449689607,0.8860080868218501,0.8017525482054535,0.8323505667502344,0.8059352377412125,0.8266166308547984,0.7793517087109904,0.8534737426142098,0.7947323623075248,0.8647578769844638,0.7618415256231149,0.7726659021609685,0.7850324335233317,0.78914783395744,0.926127420341736,0.8901648703867788,0.827947392078277,0.7848210336950545,0.9106079702484032,0.886649209694095,0.8605523600790721,0.8661980064473812,0.9223472077556113,0.7545232035130487,0.8197201800416674,0.875564030293758,0.9461750350715894,0.8314459843448625,0.7284381969062487,0.8891934473323276,0.9356685517314103,0.7808413719182089,0.8055575163868328,0.8411633636700471,0.8064496822386802,0.7891374279228193,0.7353030358416257,0.8389978552372905,0.8090543903496631,0.8790572225094581,0.8550100504936414,0.8184692496043917,0.8288402524593368,0.8065799905609802,0.9449071139928417,0.8632675283572574,0.8156519976225428,0.7516036648174589,0.7694982876398675,0.8532765653483347,0.8667872084539262,0.7616353900439913,0.8044217877757811,0.8857184927521577,0.9270344119524834,0.7849373368081725,0.8102367520086613,0.8334978037521873,0.8291465119277633,0.8116009852650993,0.8545585016111455,0.8428896925934675,0.8492170059431986,0.9312850133418932,0.8289159684696342,0.8686495151275704,0.8462514642744235,0.8533806403659727,0.8108096892835708,0.7268748086591857,0.8088975387857137,0.8496364680182812,0.8004542436413733,0.8170073590818913,0.7839864876444541,0.8262273444011539,0.7822913238829847,0.846386683625775,0.7899715430493158,0.8337995510894315,0.8214470334441075,0.8128165034172546,0.8234321585968525,0.8259473845742886,0.7880930754935503,0.8050809205000753,0.8311130005337966,0.8016135681040782,0.8207044880379822,0.7925534990502507,0.7843511897195228,0.8006269318727036,0.8451890582177968,0.814168587667406,0.8141909317794048,0.7914935161672876,0.8072971272387915,0.8079616940540844,0.8026035421153525,0.8088653706461939,0.8088085295376826
SVM,pml,MolProps,4,5.755121951219512,3.206000692575828,2.7915979941352336,2.7770233898938343,2.8175184185857187,3.2266612946913957,2.787551380249539,2.2774975318345376,2.253577909433066,2.224838117846631,1.9771667623149813,1.81886195411146,2.12715759907597,2.356657893031991,2.2118192037513125,1.8409479655831622,2.329355574726774,2.5280283152681173,2.093577506191082,1.9013068790038168,1.881796067039303,1.2784904297438868,2.247099512077288,1.5929028387176696,1.700254039401025,2.009745761091984,2.1449993874213775,1.8099202417352818,1.8403924912301408,2.1431271833081933,1.59400170833144,1.6319512627776303,1.7645131374407588,1.3396564329036762,1.8286814788944228,1.5652460776515233,1.6289590137774748,2.0257645264831057,1.3240097737742085,1.8599992278699686,1.7316994426208818,1.8656563225695,1.590546439789509,1.3467441122453414,1.6397569866955612,1.7813805080409446,1.4894671591574915,1.6165410365273467,1.6311374051361232,1.8032229503141661,1.4268003960420086,1.5972707990268575,1.6956985453168076,1.783724305385833,1.436375186176287,2.041304095822242,1.282948011845865,1.4076048064467432,1.8305405289620393,1.6134685394330748,1.5619573693103763,1.2785169633146733,1.4012620966427616,1.644767258737075,1.0449266541716844,1.3025034582363633,1.8292726783502458,1.7370957231608388,1.0851144000635926,1.3235041789554034,1.4077480360314956,1.6507758387515576,1.1499230151590984,1.1907882581611955,1.4401298876423438,1.3631536307172591,1.4918492924317786,1.3900167274573525,1.3389901467664882,1.446763379902127,1.3464315205925392,1.3303171324369716,1.5572781786974144,1.5450496412821098,1.5377155979625055,1.187284654688211,1.2804477155585539,1.6039306675151677,1.8164225510579715,1.1602823948344259,1.6690144517593497,0.9294459625384485,1.2630889998386037,1.4460833997969778,1.384718500725544,1.455585575795809,1.3312597268792479,1.2695397125393704,1.1788564788782747,1.2671506374319168,1.1250607818088396,1.4281140479331422,1.0282696869403427,1.067061411381957,1.306308714463821,1.193448399740627,0.9610574888772991,1.2141633451849079,1.4534476660109885,1.247230147027861,1.1624256594281048,1.0984681916698262,1.3753815895355563,1.0162752755982016,0.9167630696503822,1.2542744670835133,1.0937534402491202,1.2385425266579648,1.1121806829468976,1.051581225484384,1.2466534271396381,1.4040878613470964,1.2544658427739048,1.164539330374239,1.2505368483889105,1.2734257949794854,0.9972605505261477,1.171368892660723,1.2832586384614213,1.0409062572944738,0.9748897524215897,1.177600085027161,1.249459594796749,1.0546104878127471,1.0149501267636905,1.076265935012662,1.2018209675769793,1.0915634173525544,1.0644743632425133,1.0992069937611486,1.0530932096828598,1.055928675769341,1.1403953764288692,1.2930442324957987,1.0803230849627043,1.2061530137950531,1.0723691149364103,1.0812878364799539,1.192778347094915,0.9893266433672342,1.100984105181405,0.8654540212923686,1.005434352845784,1.1289640053955479,1.2297008068809092,0.9434029720370171,0.94203006267703,1.0293721913823974,1.243560830972158,0.9938294363462371,1.0124255595292768,1.1014143205359945,0.987807779882275,1.1618682743494964,1.111509528602995,1.2328419167886544,1.0073841820573128,0.9530445810271637,1.0956521284450054,0.984637952998913,0.9064427983187907,1.1994273457269178,1.0186740497681854,1.0725737366070265,1.135921644191594,1.108710086072832,1.0736722925650084,1.034627354294248,0.9282379853862166,1.1255987994678343,0.9695624481318956,1.0170433659295037,0.9901184122240018,1.0082612647943685,0.9682270788057663,1.0854583975926668,0.9993062881684518,1.049255728410102,1.0468527648558024,1.0773313276147687,1.0244347588228544,0.9938837217811911,1.0097261182845239,0.9959491647650783,0.98082388274877,1.0019565451180192,1.0024534359929147,1.0009513515704636
SVM,hybrid,MolPropsAPFP,5,1.1741463414634148,1.3016992452001184,1.1805905777860386,1.1504974236700178,1.3164621884688557,1.2108592679607486,1.1813832241668867,1.111523541664449,1.1059376420767164,1.11872346298636,1.1961698093936042,1.1388136694996982,1.1409196341975802,1.0593873523976303,1.1690465953417466,1.2557044975259974,0.9957588728589217,0.8352040149369937,0.9881796971093104,1.0069507353303178,1.093320298305214,1.0116636467178177,0.989212766656618,1.2744164538977922,1.0811675738411064,1.0070121220124806,0.8346321031339149,1.0850556349532579,0.9926318360092252,1.0165463106874992,0.970664997771959,1.0283774444047447,0.8552352657199197,0.9693356536241067,0.9224648393932894,1.0839779212451819,0.8702875307589522,1.0447955764726133,1.0218260377772943,0.876711414174675,0.935726357536888,0.8251132749839136,0.8610637926884588,0.8956064886228936,0.9924875123795128,0.9771345448614006,0.789602193908884,0.9723469518261668,0.9163171753061372,0.7869809211437551,1.0239520861813127,0.9708872253534226,1.0117142847450653,1.0042686121290365,0.9299005075996523,0.986283971216551,0.7334117239598822,0.9496152015087681,0.8220074956245969,0.9179959605642724,0.9008791431067709,0.8533243783330902,0.9502452639253055,0.8408146166002057,1.0118498659761468,0.8764487731567089,0.8518105447676655,1.1065972216967,0.9420714150072621,0.7337868991119593,0.7851203044412244,0.8763218693769049,0.7723931186993863,0.8391488616550349,0.9552619129444505,0.8713271855750202,0.7966865007504895,0.9398420309228148,1.1415925260746056,0.8358815042997303,0.8114704392347859,0.9296480767493774,0.8587776116767541,0.8785627177425873,0.8692248255054746,0.8113156975708046,0.906156678005971,0.8561448255731101,0.9023662573998983,0.8905692750803519,0.8076034659505295,1.0173135851677326,0.9122850294907072,0.9765669054737819,0.9354686055227012,0.728842843966327,0.9190773476690017,0.9544883628351534,0.8795697471365234,0.789378385873839,0.8800255427286294,0.8265913801083405,0.8402124280141504,0.9185496077644952,0.746331231020285,0.8004905831113519,0.8049249320844082,0.8457762189903665,0.9124993945450526,0.8976715738136116,0.8765214769812256,1.0784056205837045,0.8133326184840713,0.8554500998800595,0.7974101351838586,0.8970291064187326,0.8620875270066274,0.9482576953583451,0.8605968475635752,1.0446441933036423,0.8305480642870929,0.8167554792251112,0.8410262351123898,0.815813485671519,0.8524951106677493,0.8314628332732771,0.9067841489458984,0.8594527699025915,0.8844222714624654,0.8382081929067074,0.8070491062696092,0.8370918898667339,0.8530546287591757,0.7391076983372686,0.9678140348504423,0.9327229205848881,0.8345214987814762,0.9403861796302371,0.7543440743447405,0.7961047169802563,0.9835473344199432,0.784373180162171,0.8390916671177931,0.7845814479070973,0.8725241780003732,0.7866441538409763,0.8639971868683031,0.8201713213914635,0.816916359212032,0.8576988701489425,0.8099679504032508,0.8255653627755131,0.8544792724455077,0.8274147979627804,0.8971110387788663,0.8147040332593601,0.785473636205124,0.824339103641057,0.8278745909213571,0.7578138468157132,0.9763901092654885,0.8389312131115908,0.8192014730483783,0.7751884730684994,0.824866198100764,0.8160123912245137,0.7725174260669799,0.782593207170654,0.8219287619736573,0.8201266129805453,0.8418422206086129,0.7927461425311539,0.8156913797744745,0.7539550877389736,0.8345753886073206,0.8045561489066063,0.830893204100906,0.844703690796017,0.7654112252526449,0.8454748211488979,0.8579099729817915,0.8124150814819939,0.8626537197138068,0.7937080425168014,0.795824751053149,0.8336957220175947,0.8386789631932801,0.7939608677851882,0.8002911345057815,0.8263989670940608,0.8084308627299333,0.8163442138517092,0.8072245421544175,0.7987116820352068,0.8119694593528147,0.7977349900254169,0.8113879209477681,0.808785335670459
SVM,pml,MolProps,5,3.444634146341463,2.8149199248662824,2.324632491532339,3.1911500486505986,2.3956738444817547,2.8624140655978962,2.4328924480969216,2.1045473194720277,2.0851182349864246,2.518505762986403,2.034934417170212,2.1861711508229775,2.1237473098224466,2.090055657791742,1.728233769240024,2.4143877201671304,2.1980932823201735,1.881322775729008,2.05242222251048,1.8814004018063815,1.9633560954949705,1.731873147795162,1.7465686911137348,2.2065038536711743,1.2605734377253959,1.5303839126637255,1.769127170338491,2.120935839827263,1.6970868616179233,1.953720217885908,1.952929652628878,1.743159929532699,2.1618582522080283,1.5108701941637745,1.9966895350223712,1.3672716977013717,1.7571106030117998,1.8775548679145055,1.3499567122301264,1.701067083634758,1.424025363316039,1.7074000668962235,1.9305538883902962,1.366215620025488,1.6037714118927053,1.4026276418224417,1.7015233576925757,1.585852216854924,1.5993983978288273,1.700777597026491,1.3811024129826095,1.6364010466572676,1.5436167030124899,1.5207082127068716,1.5441055059814943,1.6677278134023363,1.432745141767004,1.8413999096847977,1.8384533064202258,1.1985950538303602,1.6159626923911468,1.3058600628002364,1.6794782815332108,1.436655439973521,1.1718742041850239,1.369483469980649,1.4679049374593558,1.2812366368140027,1.3624251779261563,1.4197065722252353,1.5676473597658789,1.1954004226629378,1.6970697481053345,1.5691182565366841,1.627511407936066,1.5918853751100122,1.529406672942928,1.4387170423246116,1.5348716957060013,1.182655347629872,1.3719369214242383,1.6531528175543255,1.350118665951113,1.534619970235582,1.2809568593255787,1.5364741713514716,1.2617091115628662,1.211010036618119,1.179559386680041,1.2094410769752015,1.161732195540453,1.3736114152797183,1.2391810977055733,1.4233569476449546,0.9868932126398337,1.1020492673179185,1.3044992618120694,1.319609893944862,1.547768772050766,1.2659975789271907,1.1728070158716812,1.2766876085945167,1.1605692045661442,1.1746785732565546,1.1897549361844733,1.424464327958646,1.2904737720959183,1.275483402568612,1.4804313719860869,1.2214821776147244,1.121875976064707,1.159516111162682,1.1090000845597396,1.2311548367374425,1.3875792388400812,1.079390882089972,1.2859078640802872,1.1168444341072252,1.0695570310154312,1.0034140103581488,1.2048638419425906,1.198785341035282,1.1852333498141,1.137152104305831,1.3740335136846435,1.041199469411569,1.2624066655358233,1.0751012140310283,1.0904894614364304,1.1509359135715853,1.053651150523922,1.090505386337302,1.1395875595646219,1.0831417321605126,1.1966627501199536,1.1806957126994932,1.0948791104959925,1.171391908559355,1.078534807539212,1.1061797245554612,1.0570830112246243,1.2681014378535869,1.1689895150215461,1.087466609337457,1.0186611085563684,1.065840527086397,1.0761403142622412,1.1234611291974683,1.0224518373932951,1.357409799485816,1.2834959607834175,1.192818607343903,1.2611553102580955,1.1289595415190332,0.9789408141972311,1.304101757348451,1.067703885421786,1.2119552098961976,1.0833680280682876,0.9881206583964038,0.9886983191858076,1.002277914024509,1.0688768614832518,1.0085679279099746,1.0535349956407494,1.0014761356162263,0.9388528211264637,0.9626993875084465,1.1034736904392024,1.0428387308390683,1.0327348515160142,1.0728205612757995,1.144203116860879,0.9700764580438133,1.0673501449545448,1.1171218657857291,1.1220498278810693,1.0018983516172604,1.1517515910041873,1.0994266151851284,1.076270330905573,1.036406307559691,1.0549983406042946,1.096041870173795,0.9787786980254296,1.0244938676184492,0.9421674657792164,0.9870213494437995,1.0804251255606256,1.0204272625321589,1.0054225136706547,0.9845998417169816,1.0588277537925266,1.039832689022302,0.9937105818290756,0.9815829657686138,0.9953049667446418,1.0010043140067042
