SVM,hybrid,MolPropsAPFP,0,1.6880487804878048,1.1482899725585316,1.0976707421776524,1.5722199367468237,1.1995444892410148,1.0342994189669075,1.5683579745909804,1.1277372377867803,1.0811936069692234,1.0716547408072872,1.1165435551493434,1.1742869023647309,1.074301986587471,1.1165396169471036,1.0815742249255749,1.0833852098881762,0.9724890134160626,1.0574801724707694,1.0451947022628088,1.0728905363508743,1.0497348931987511,1.0457540986078455,0.9532069158068416,0.8915920907453564,1.2275524994708364,1.0771979972569619,0.9366127216845808,1.0807712793353894,1.0715610186447642,1.0256923155395157,0.8067691823748346,0.877454569003008,0.8511294702514054,0.8925268637684064,1.0032498546545328,0.8622452710070059,1.1278337572185027,0.9651117875314814,1.0400300750516343,1.0172393081764117,0.9986227189444321,0.9618567542549422,0.9972108911670314,1.0001894626826004,0.834663226130043,0.8916177026839802,0.9592035693278883,1.0740619307338073,1.0464814798214561,0.9170101718923338,0.943264201677783,0.9304020312967407,1.1074028790005555,0.9706816835570627,0.9514992904633861,0.9526130084300203,0.9146775695708226,0.9772061707350248,0.9392540845666337,0.8426472241368929,0.8117051843536967,0.9557238261341242,0.8719428135686281,0.8227072351983593,0.8997243150379691,0.9119869178493519,0.7991005749769526,1.0107461776692441,0.7827623740201382,0.9484968025068701,0.836442028266778,0.8620724709065779,0.8520750300093646,0.9749682616857078,0.9370741620854718,0.8817800017910273,0.8326118981369715,0.9982583740764689,0.8049084649694309,0.8433304582700042,0.9906670248036898,0.9576604517002102,1.005567957747319,0.8829472134203603,0.9745499538344988,0.9313270802450722,0.8198257623073659,0.9973087069902641,0.832370097514576,0.8276125767221739,0.9249839045762869,0.8655743884238725,0.8070273195799972,0.9386601686863446,0.8353343807823839,0.9598282859624417,0.7518371970817438,0.8738419671803582,0.989116718633559,0.8527642372300961,0.8012229199623382,0.959131164586791,0.9463927474334902,0.7540873363095861,0.8169288784260624,0.9527959140539325,0.7802994354000671,0.804457852995479,0.8182089874858626,0.8623547041643277,0.8402981277267454,0.8663288510208027,0.909003787803214,0.903100630246403,0.8554102779861427,0.901131839671945,0.8689075628207136,0.8016658239183148,0.8752683455822733,0.7841369262660793,0.8836349633895189,0.8411078505685565,0.8745748706090168,0.8773866912347275,0.9070117417430459,0.9184690067731034,0.7212371453449293,0.911831759686177,0.8779039351452377,0.8258618697067573,0.9580511428097405,0.8545444757469701,0.8626105582107082,0.8640428016871915,0.8541539291426486,0.8154224209672921,0.7600320769036735,0.9684591310961728,0.8324090508064592,0.8532076251627996,0.8158579770490092,0.8279926676507812,0.7473554489323526,0.8756579649972405,0.8384124523659444,0.8729924723482498,0.8924361343267413,0.833813193843074,0.8529121352868909,0.8074865664977703,0.7975070190478133,1.0008565610247089,0.7944106306217166,0.7836490942489387,0.7943363344066869,0.9812245329724016,0.812078486323795,0.7794666291015764,0.8403264255942553,0.8010409124910949,0.8560866420839368,0.9044325514067559,0.8237280637853426,0.750520129475504,0.7716473642575672,0.7926083822121833,0.7787160117547748,0.8457735416444923,0.7600181825030743,0.842885200323317,0.7863160315118933,0.7834255640278041,0.8221743487602958,0.8023857992339243,0.8185761729793557,0.8835478340520397,0.8082312612142716,0.8408233085825201,0.8017260338325394,0.8005129356979369,0.7960673565448874,0.8433650598981145,0.8257717555691463,0.8652283155120322,0.7893432007801958,0.8449723815611482,0.7942868469215222,0.8058313525940702,0.8197129708822853,0.816181340883247,0.8158803552945147,0.8060779907685393,0.8146066239723218,0.8096763520229721,0.8153366266150848,0.8129900056698707,0.8389471116754778,0.8087613746192306
SVM,hybrid,MolPropsAPFP,6,2.855121951219512,1.4261713800775901,1.4564626194791894,1.2773154835160812,1.3889865339695564,1.1806255494792188,1.2724545857363123,1.156680390723969,1.290187613267732,0.9969549265186735,1.2482238104462295,1.1992641591153363,1.0554895391310084,1.0987065564148368,1.1134723850677726,0.9761941011603248,0.9920479461804366,1.0726145451863898,1.0403767992998965,1.0984469220415163,1.0197559308733144,1.0614215872208028,0.9612177907655005,0.9441619821817064,1.043561358258462,0.9495646412391175,0.9857733798999926,0.967401083620849,1.071738689133779,1.0897072453790564,0.9109345186148111,1.0164007651372116,1.0609230406760632,1.0259132511384232,1.0740260030772837,0.9645985762908551,1.1059769745459584,0.9493319713296172,0.9917607927910206,1.0666401933228882,0.8624380868920903,0.9569916020711695,0.9816401546602299,1.0184831404706398,0.7980809154453112,1.063259652897353,1.0095018525185382,1.0244640523660813,1.0125465832783864,0.7810098513572007,0.8683831264322068,1.004916865496399,1.0115807488528725,0.8727689820969928,1.0394353136932337,0.8081432765819796,0.8922867944635059,0.873288927192673,0.9806798683940813,0.8381356315448217,0.8588443897860155,0.9311094880629546,0.8443343364496336,0.8181373005291671,0.9624817514760258,0.8928361686910975,0.8771243749593499,0.7687322260256687,0.7369770927184935,1.081823974425554,0.9447449571837476,0.9540726723413542,0.9278593938523569,0.8439190518348028,0.9643067388978048,0.7954692414431732,0.8797101764050876,0.784985874706994,0.8074087964562136,0.838677192170309,0.9350179013645861,0.8947977899853713,0.8593266837704807,0.7954912434462885,0.9269299011238699,0.867138226472329,0.8876860302036725,0.8644256344913664,1.026622467118233,0.9613190469447788,0.7487616946536098,0.8068732622942988,0.8064073246917629,0.9270561176801528,0.9155626109456987,0.9263883851088378,1.1170234376966595,0.8115341635938386,0.9083132116077264,0.8400027315134521,0.781152939766144,0.7847351678954886,0.806938596528364,0.8101533513282472,0.8633970455593373,0.9601200051530694,0.87731731458285,0.8481751416900156,0.8371031557159611,0.8494486716625713,0.7878020565669518,0.7870375217868462,0.7240289616545338,0.9535280801135442,0.9750169881423371,1.0108171517631075,0.8402064801896871,0.9110640899261523,0.8346172979395745,0.7880788023627344,0.9421059605797206,0.9357237129275647,0.8105343188771346,0.9009691934559303,0.8161276213282472,0.7494298931004079,0.8643081197110916,0.8413604913989364,0.8082038539262272,0.8746774954727999,0.8508686249697216,0.8486150126916656,0.9259907165920062,0.7571597049186358,0.8283417151088619,0.7516477342016031,0.8161199593560788,0.7702128134247695,0.844063486337056,0.8448893386714545,0.9148429912198903,0.8156577765589683,0.80680163045656,0.8726225753286648,0.8047465705580292,0.971946159054284,0.8123908715651851,0.7479467268891367,0.7925509989232952,0.7602414890450644,0.8049471554557501,0.8528762877155106,0.7686612116920069,0.8501545805998595,0.8512128951788368,0.805237867155099,0.8162235352457098,0.8398981727684814,0.854579561072101,0.8598557347415017,0.8043403812854654,0.8445407238757074,0.751777106645446,0.7391795604217962,0.9256991863435058,0.8604158882806288,0.9535997541243472,0.7965471220252159,0.8816683623086639,0.8077039533804365,0.8507373886405379,0.7957951039355159,0.8021641234321293,0.8411585404233567,0.7955416576834862,0.8285202254396343,0.8359940726524978,0.8069491298399751,0.8353875069137556,0.870270899709453,0.8444499552163837,0.8049129617997149,0.8507401753020457,0.804100242044093,0.8070398492416053,0.8030332871135497,0.8019774974263288,0.8460429391284545,0.7972988235753089,0.817443083258501,0.8164187892665149,0.8163862603853721,0.8041641462334224,0.8177432385534918,0.8123910133317925,0.809266479099922,0.8281232172094309,0.8087557465655026
SVM,pml,MolProps,6,5.083414634146341,2.708614207506674,2.838327806750839,2.7574405645049196,2.1995462984744267,2.507914154559954,3.0414953538257983,3.216964259743752,2.755381955682241,1.8720794261667302,1.9381285594563666,2.2869837804745607,2.304992106863999,1.965133774807807,2.19096024898408,2.344758552056529,2.130674624723203,1.9652363904427559,1.841753729734759,1.9149664131621538,2.1301419660243313,1.6088036971280804,1.4849399130499559,1.797712385378291,1.644754299163826,1.6223371745809034,1.5182482618100972,1.967218332018564,2.0394001393338015,2.0017119871905282,1.4480944353483114,1.8084387726943454,1.888587824279881,1.6970436896801135,1.7395636477572127,1.8503888913145023,1.994377658089449,1.333506244799108,1.3182542144534342,1.5973532134507045,1.7271490873593172,1.5648698542922834,1.5988747837849902,1.3645219939552407,1.5197662179761064,1.7236306767778118,1.5287405195144157,1.5421332829052683,1.5485563991914564,1.4614741578266865,1.5429919614244751,1.6805796312508252,1.4818418877352402,2.048588906885111,1.3714737344380241,1.6617945351138386,1.224132039055475,1.8068502966936941,1.6650875427206617,1.7589389452320805,1.597393507373471,1.2533068786004218,1.1745170333543706,1.3219048897217336,1.4298240833338665,1.2186296050749241,1.3473846747430913,1.309291199842634,1.4650610042819041,1.3795950152102612,1.332340757945128,1.2386544026360287,1.5054988339316662,1.2406728391076827,1.384378147441291,1.475559746510307,1.3940373106380208,1.1080116482487479,1.4093586187929454,1.2988863546345657,1.275100539087829,1.5730062064006052,1.3215840416372222,1.614878902312775,1.665929371829315,1.333320821260158,1.17785709559956,1.183867618844796,1.5838755260751922,1.6862378920902312,1.3087844569273424,1.1362494914338832,1.252491735545963,1.525091131667704,1.265196069909638,1.4181925478747195,1.1598801596109507,1.0960358574500413,1.1041460136200618,1.1293149761291505,1.6601267017073793,1.3785988571144476,1.1137074488368313,1.215115056347124,1.3514080259109587,0.9431722519114666,1.3142016927530769,1.1450968976518097,1.1491079083694058,1.3074663899595609,1.4146656257044248,1.1348997729372676,1.2944715466697805,1.2374037319646018,1.1364647326086226,1.2625699035606734,1.308057650732038,1.0734083545569117,1.2129173650004579,1.3247551056142681,1.0407499133321,1.421791182698739,1.0700558704750591,1.0599867144512103,1.324129972380891,1.0379368151854493,1.1976986094114856,1.3331260010974149,1.0143538913896857,1.109134010971117,1.2743366606023885,1.0108126682468814,1.1331144434542555,0.9483995438713118,1.1877765600386694,1.0687501538370319,1.0429299286956126,1.0531015880807997,1.2329064526599085,1.1307389705395219,1.2786148198680967,1.2325557299571892,0.9368921546670737,1.1344129885041307,1.228045859637191,1.0169656550874624,0.9537209582441053,0.9925217209492824,1.0676420429571236,1.0992051771915448,0.9911198669052736,1.1160424185075115,1.0671997810407343,1.0414333042661863,1.124997941319073,1.2370751646396714,0.958385779117845,0.9209026610132552,1.1605182788686494,1.1126500224595461,1.1853892606240874,1.0534927598468071,1.042307179501301,0.9837911601357536,1.0848318831821795,1.0927298058019912,1.0169041920881812,1.0679228817162838,0.9370407483985219,0.9692362889834802,1.1201935699828764,1.0476545764420195,1.026837483777198,1.0180622455484445,1.0149619433877197,1.2569551559489562,0.976011283994191,1.022099606371889,1.128699681057845,0.9392992003078412,0.9954650177420348,1.031396936638248,0.9885811856868213,1.0103715854330066,0.9468733862780799,0.9873073246137029,0.9855855308481162,1.0119580377696609,1.018275188831934,1.005096851666371,0.9994477677069921,0.9911678596504027,1.028323613807106,1.013280406914408,0.9873677145343426,0.9980957115853623,0.9965548518484421,1.0010202769361847
SVM,hybrid,MolPropsAPFP,7,1.5592682926829269,1.6893582325861147,1.2315823190241195,1.1270166098516057,1.1744867034074236,1.1897565752783819,1.1281498204010962,1.1549799943113879,1.2957729425464537,1.2246951646813193,1.2891070965674396,1.1843633880318891,0.953062947373622,1.2335532106652927,1.066351862941757,1.1226574647390446,1.0908711459809672,1.0536514442468998,1.046670754569808,1.023881578291741,1.1035244759620424,1.1147531423709498,1.0721060308224462,1.0570155668654975,1.0303088998362462,0.9502343741608402,1.0079750304328159,0.8533067588128672,1.1649192082457898,1.1226957663170123,0.9425784865785171,0.879303450384774,1.007409967128698,1.0874227068419808,0.9747137757968066,0.9614928188021027,0.9464966152098505,1.1431473267089518,0.8822677511193068,1.0340451482707103,0.9523133074015286,0.8051034915345411,1.0895764027899395,1.0325335191768759,0.9261657447309524,0.8421909566254402,0.8448128935589337,0.8095911613470117,1.0954106773608279,0.7517388795808796,0.8812413803603558,0.8305060483846708,0.7808215312255024,0.9628045644878689,0.8200372004738437,0.8924154449285064,1.0164982935191886,0.8256145424212994,1.0653173207527848,1.0106278295252469,0.9534487266993649,1.0112732992521327,0.9263253552965357,0.7792065473727476,0.9944876158136293,0.839127115359465,0.8130316292218597,1.0362236479877758,0.9327212797550706,0.8241084903901013,0.917356402181465,0.8893411159403986,0.8266286808295565,0.7667558028150567,0.8358848744018902,0.9387508927881143,0.8395843574279404,0.9534676219072318,0.9129702465611398,0.927194653778621,0.8354260161706595,1.006956263944303,0.759736943134907,0.7828942960137136,0.8021705032512896,1.0544455638838974,0.766570939549126,0.9839417158291097,0.7961643361330534,0.8723365487270991,0.8365287377085199,0.8568455180598299,0.916133007867553,0.8579613878560626,0.9017328951404276,0.9236520867400208,0.8296476720787873,0.8307346809853244,0.7783637610086709,0.7543221781692878,0.7894523727719662,0.7497883661889254,0.7745507778874623,0.8411802438203123,0.8495498384730329,0.73711697541956,0.792601752766967,0.7731705207100258,0.7619914834818575,0.9778293291202045,0.773558535249372,0.9912144467143224,0.8042114620497861,0.8592669369361161,0.7827064601650977,0.8551196360652734,0.8119970784194911,0.791671019273312,0.7758435968003426,0.873297835183447,0.7937521463531376,0.8241091465956993,0.8212911695496599,0.8462187794716349,0.7469515850516052,0.6830186971268034,0.853492400376495,0.8139228643990133,0.9025853646527157,0.8109604070193105,0.8786034200059064,0.8044086467634235,0.7819264666683421,0.7994966244464671,0.8918165848562289,0.8775820400894763,0.8241782788775951,0.8036815167429991,0.8752900223240248,0.8084651510911353,0.8479296737730828,0.9416884549508655,0.8791853339360812,0.8189291572629424,0.7898124990647823,0.7236947659537564,0.8926730329368993,0.8992211703087244,0.8441960346829342,0.8178873638045804,0.8617268115261563,0.7923740905172612,0.8267969294053343,0.9386848431042002,0.7854592406055755,0.9091599673192479,0.7616734038696635,0.7996019759598398,0.8380977007732794,0.8693077212141078,0.8108844909859239,0.7815866543647076,0.8341632647092168,0.7873728076890978,0.808612715199655,0.8357302466770566,0.7893708765249556,0.8678778797844722,0.819845231320228,0.8335740285865426,0.804122415893372,0.8289294382059151,0.8101090288965007,0.7683054555038443,0.8528389931872226,0.7975842434207152,0.8049287683783697,0.843499258064733,0.7998582774012366,0.7776057682696937,0.7975858900010615,0.8005142806313601,0.9013214347200047,0.8223766930908009,0.8214200612609662,0.8066085439010036,0.8388906450840733,0.7722424418626562,0.8057352257380003,0.8128614829484893,0.8148266464249471,0.7991387036575789,0.8130779977569949,0.8134176647431806,0.8176854186584739,0.8092140863923761,0.8075783664809942,0.8087957365039254
