SVM,hybrid,MolPropsAPFP,0,1.6880487804878048,1.1482899725585316,1.0976707421776524,1.5722199367468237,1.1995444892410148,1.0342994189669075,1.5683579745909804,1.1277372377867803,1.0811936069692234,1.0716547408072872,1.1165435551493434,1.1742869023647309,1.074301986587471,1.1165396169471036,1.0815742249255749,1.0833852098881762,0.9724890134160626,1.0574801724707694,1.0451947022628088,1.0728905363508743,1.0497348931987511,1.0457540986078455,0.9532069158068416,0.8915920907453564,1.2275524994708364,1.0771979972569619,0.9366127216845808,1.0807712793353894,1.0715610186447642,1.0256923155395157,0.8067691823748346,0.877454569003008,0.8511294702514054,0.8925268637684064,1.0032498546545328,0.8622452710070059,1.1278337572185027,0.9651117875314814,1.0400300750516343,1.0172393081764117,0.9986227189444321,0.9618567542549422,0.9972108911670314,1.0001894626826004,0.834663226130043,0.8916177026839802,0.9592035693278883,1.0740619307338073,1.0464814798214561,0.9170101718923338,0.943264201677783,0.9304020312967407,1.1074028790005555,0.9706816835570627,0.9514992904633861,0.9526130084300203,0.9146775695708226,0.9772061707350248,0.9392540845666337,0.8426472241368929,0.8117051843536967,0.9557238261341242,0.8719428135686281,0.8227072351983593,0.8997243150379691,0.9119869178493519,0.7991005749769526,1.0107461776692441,0.7827623740201382,0.9484968025068701,0.836442028266778,0.8620724709065779,0.8520750300093646,0.9749682616857078,0.9370741620854718,0.8817800017910273,0.8326118981369715,0.9982583740764689,0.8049084649694309,0.8433304582700042,0.9906670248036898,0.9576604517002102,1.005567957747319,0.8829472134203603,0.9745499538344988,0.9313270802450722,0.8198257623073659,0.9973087069902641,0.832370097514576,0.8276125767221739,0.9249839045762869,0.8655743884238725,0.8070273195799972,0.9386601686863446,0.8353343807823839,0.9598282859624417,0.7518371970817438,0.8738419671803582,0.989116718633559,0.8527642372300961,0.8012229199623382,0.959131164586791,0.9463927474334902,0.7540873363095861,0.8169288784260624,0.9527959140539325,0.7802994354000671,0.804457852995479,0.8182089874858626,0.8623547041643277,0.8402981277267454,0.8663288510208027,0.909003787803214,0.903100630246403,0.8554102779861427,0.901131839671945,0.8689075628207136,0.8016658239183148,0.8752683455822733,0.7841369262660793,0.8836349633895189,0.8411078505685565,0.8745748706090168,0.8773866912347275,0.9070117417430459,0.9184690067731034,0.7212371453449293,0.911831759686177,0.8779039351452377,0.8258618697067573,0.9580511428097405,0.8545444757469701,0.8626105582107082,0.8640428016871915,0.8541539291426486,0.8154224209672921,0.7600320769036735,0.9684591310961728,0.8324090508064592,0.8532076251627996,0.8158579770490092,0.8279926676507812,0.7473554489323526,0.8756579649972405,0.8384124523659444,0.8729924723482498,0.8924361343267413,0.833813193843074,0.8529121352868909,0.8074865664977703,0.7975070190478133,1.0008565610247089,0.7944106306217166,0.7836490942489387,0.7943363344066869,0.9812245329724016,0.812078486323795,0.7794666291015764,0.8403264255942553,0.8010409124910949,0.8560866420839368,0.9044325514067559,0.8237280637853426,0.750520129475504,0.7716473642575672,0.7926083822121833,0.7787160117547748,0.8457735416444923,0.7600181825030743,0.842885200323317,0.7863160315118933,0.7834255640278041,0.8221743487602958,0.8023857992339243,0.8185761729793557,0.8835478340520397,0.8082312612142716,0.8408233085825201,0.8017260338325394,0.8005129356979369,0.7960673565448874,0.8433650598981145,0.8257717555691463,0.8652283155120322,0.7893432007801958,0.8449723815611482,0.7942868469215222,0.8058313525940702,0.8197129708822853,0.816181340883247,0.8158803552945147,0.8060779907685393,0.8146066239723218,0.8096763520229721,0.8153366266150848,0.8129900056698707,0.8389471116754778,0.8087613746192306
SVM,pml,MolProps,7,3.9302439024390248,2.5609906113151735,3.564824224735647,4.141000800887439,3.1588042172278996,2.0817625582928185,2.280736633773682,2.790298025531982,2.2783313825044655,2.4729443424701674,2.3910534870575546,2.1389522730095454,2.082048919133043,1.6525132621126049,2.161070959498485,2.2368632121879877,2.1580161280833656,2.4549509489249615,1.8661561619614782,2.0124762711003648,2.059005221984574,1.6434061006244742,2.4958882609178508,1.6978339412848513,1.8997190232226056,1.840381170698966,2.0664176430498733,1.7613345198386627,1.6502595194642413,1.961670968029476,1.3822771648160392,1.9135111245598826,1.4492641800925603,1.6749965498630068,1.4628039471333916,1.6957461080591476,1.912593842172715,1.5171995529181006,1.621550526821499,1.6952957708229524,2.0897885119290747,1.7675176543311333,1.8360538853312176,1.6066742967896315,1.577628752490784,1.4470780586135592,1.7395532603658497,1.5662551953253585,1.2268268392183548,1.7352469713461238,1.7428695331788573,1.9699371337316547,1.6957009356143864,1.5977043040431818,1.3496415444662364,1.7234850481712995,1.3920050112151499,1.3796723606185668,1.2487883855370896,1.4144845384922544,1.303851999457054,1.4187686361325174,1.497888024094271,1.481157098167706,1.3794399364956351,1.652331630657624,1.3614242902674474,1.8414494576810443,1.7529835120575696,1.6964759288659685,1.4111870076985076,1.2669870422513017,1.121438813375862,1.505622651479505,1.4321494627103075,1.4187060755482086,1.405508776518752,1.5503860753634615,1.4895496963656651,1.3823829355376538,1.359067313072179,1.249922760075048,1.3989057962274352,1.2158079669023505,1.5721702202513173,1.6219597499854879,1.445441471522179,1.37335001145487,1.3743822618551615,1.2334190955772215,0.9300130699434374,1.4583343026078819,1.1410476745204678,1.2329792792193588,1.149542357645291,1.100290239798891,1.178847511435878,1.2084896340194409,1.3329179905773765,1.423711102858142,1.2008354543046953,1.0699333265470652,1.345681204226098,1.1417093539044307,1.132792672372662,1.0490498607427758,1.1240107426846737,1.5132933821709602,1.1923347175428685,1.0536483873734528,1.337516471508323,1.2432912063351147,1.17405436985277,1.0323155023205028,1.1316041559423131,1.2319732510690475,1.2849163150388367,1.3994293984715802,1.1882542378309746,1.2024318136144012,1.2459569871924028,1.389557131584275,1.0616517979396114,1.0445706794783192,1.0297957677910778,1.2147534095126025,0.9942629614183227,1.1761787265482266,0.9876699340854981,1.1599408560080944,1.1897605011074548,1.1658600350867978,1.2961784815278794,1.2244180346465148,0.9375960595262711,1.241074891358278,1.1851161674009396,1.099294729930039,1.1076145309807572,1.2464922656387347,1.3096232512674149,1.034230858395294,1.1224052114337246,0.9644816157350786,1.2069326487673753,0.9703409595452028,1.0864676422465118,1.0776396290810395,1.1999485374509198,0.9967269274951268,1.0094550593286604,1.2188330119654676,0.9807736424702874,1.1610060341511195,1.107835049741344,0.9795277832295669,0.9526762942024639,1.1450857630994642,1.0073909036372681,1.0513028377132951,0.993996894740216,1.0463087815614034,1.0006791782725522,1.0247246740359646,0.9993036930499185,0.9799131622268934,0.9932747167716897,0.985820413520732,1.1744587883017585,1.0002398899631295,0.9547633947366863,1.1242181607500716,1.2103739593369092,1.0764799680774098,0.991637080807143,1.0072515969407203,1.0177703158284972,0.9952301341408435,0.9949785407486562,1.0256698382887017,1.0803542446057566,0.9693180405915123,0.9736344292847502,1.074183348851095,1.0857625126908026,1.007421007569266,1.0238724973385023,0.9858543823130288,1.004731229489852,1.0164525156610236,0.879420980480995,0.9916880087723209,0.9813599221931361,1.0109489413965087,1.034172306786428,1.0345456838361085,1.0001630108206132,1.000977373013639
SVM,hybrid,MolPropsAPFP,8,1.3358536585365857,1.2160089795454214,1.611149227517823,1.052179023897062,1.1614065768059771,1.0182358477859037,1.2852493208725737,1.2737083208361628,1.2292802026540475,1.1722371315468922,1.1474030700782143,1.0861956685666756,1.197183767208983,1.0530276366576692,1.2090924212639658,1.2275362463213044,1.1043093054133637,0.9961427710071807,1.163795969425925,0.9477143547919259,0.9560632742112726,0.9888844520777099,0.964698354491968,1.0765366383825508,1.001316281420678,1.0356752383554557,0.9635288451837692,0.990700019147983,1.0734366292977155,0.9820690797246163,0.937227647610988,0.9494533722754471,1.0882124539691018,0.9501239799467824,1.287306147671979,0.9709939819791517,0.9282840903222396,0.864435741373446,0.9051175491303235,0.9862086160883725,0.9838980025082756,0.9086906370455841,0.9751281625711435,0.8514722864339045,0.9181531181935975,0.928886359978957,1.0218227590794047,0.8556229223665169,0.9037831357255995,0.8341586972958807,0.9229502328179953,0.7568799040000977,1.0008086868469088,1.0902325384242364,0.9515301462790327,1.0013906023500418,1.0205557799443083,1.0838616218920933,0.8775094359611888,0.8336224939240012,0.9241590791019476,0.8892388278683238,0.9384630915603306,0.9800548378970928,0.7543932160604363,0.8993732358362557,0.9535821839084353,0.8659014579616047,0.8231805873347836,0.8990038520756894,0.9565709933830014,1.0174393684502505,0.8689185465191052,0.807596643200628,0.8255661936447627,0.8675533530959467,0.9382552895389156,0.8808363457504635,0.9262104638575156,0.8186729833677086,0.9241935539374443,0.8975833056060503,0.9558896232021714,0.8563209445583334,0.7966632615106785,0.846946246066544,0.943168751757085,0.8089371087008286,0.7253003529283674,0.7724579084826809,0.9674586942765652,0.8386417457149322,0.8796350054454327,0.8970016264221017,0.8504038784887438,0.8659029541572719,0.844589498873927,0.7806516876504493,0.8169844929793318,0.9191845923923299,1.0718136777541825,0.73489290940495,0.8421899401959606,0.8698090046888338,0.8661950581446458,0.8830914799268834,0.9118427846522749,1.0340275738000297,0.8104805584544655,0.8317499696124232,0.7633099854832364,0.9950346556516548,0.8954898105470696,0.8897772875217572,0.8118294196861651,0.8409007585200821,0.8690410669965998,0.8676972184545656,0.7834752053755862,0.8963250004155517,0.8007774810437926,0.8267740765692249,0.847576631713203,1.0002891383937391,0.9620952008064904,0.9373871779975259,0.8175435836058258,0.8394831111260165,0.7808155919403785,0.8666012998253484,0.7594485878086176,0.7739176413415009,0.7608549282518647,0.9295474633383378,0.8374818607313999,0.8576146463448899,0.8631791963211799,0.7690348698368196,0.7773918929521952,0.7852002810305954,0.8570606707595783,0.8296463245828125,0.8178736984190704,0.8071328126699379,0.8120672691785722,0.7784402024922132,0.8006255024164907,0.7872049761679389,0.7471591614398255,0.8910808309634631,0.7444154042380448,0.825222235874193,0.8618149226259767,0.8804278455452406,0.866392791167067,0.8181999247287824,0.847999400852701,0.8523291531091614,0.780842339384456,0.7986081659588754,0.7824721686965995,0.8312812564527754,0.8079240754779106,0.8185032422610351,0.8154168474392217,0.7521376625417743,0.8292965899199051,0.7818546360481987,0.7655744649641667,0.830185600105992,0.8148955075844733,0.832793929380773,0.8337789426403928,0.817918125634539,0.8478907046487397,0.8309837187952249,0.7443762330632356,0.8047416127387765,0.836070334406182,0.8110858217395711,0.811469965496592,0.8160149049894836,0.8231033121154174,0.8137171090270042,0.8090644947427561,0.8099203739462615,0.8638072034973472,0.8389391440965729,0.8220929710055606,0.7869521362367546,0.7875240202338627,0.8006732868146218,0.8110806636476087,0.811363247604685,0.8103451780349424,0.8010362150484692,0.8001213808050098,0.8087675116038509
SVM,pml,MolProps,8,2.7575609756097563,2.5529989898671466,2.891594803941387,1.898791500405129,2.419147942319357,2.3720437653801127,2.668567189288182,2.9434377514734433,1.5049984971656913,1.9655170078652267,2.903033866750517,1.7581403689220578,1.9250434170389688,2.4521218200061576,1.8200243869548522,2.0901413947533136,2.0233290910475907,1.8733755591261625,2.34813035360851,1.9852413161996973,1.810411685127867,1.8113050548932943,2.0219608664987163,1.6613585068343388,1.7163933156780276,1.908821242906946,2.3040822851268032,1.9388761117315967,1.874079813915155,1.9274238029798874,1.7094988534765325,1.7991062129887678,1.8530095490218734,1.7356228931888265,1.618680459083986,2.005848148003716,1.4893000703387942,1.4129480515431032,1.7342516577997291,1.611866467472098,1.7819151377864724,1.6441302837114329,1.3953111351783725,1.4754405207138832,1.6934429457585183,1.9276224017267687,1.4444502131749248,1.7359646735972476,1.4454353328473335,1.737990967131646,1.64796626678301,1.8788643116566541,1.5260864064519448,1.561258744502565,1.4275383798377792,1.7798388011166066,1.463641184675231,1.6241218829355293,1.5391407380564928,1.646955487605608,1.1863738824012722,1.6260651461060818,1.3069855117020555,1.418361243050745,1.5295419418438838,1.5635042907571324,1.2005523729093366,1.1799566899791913,1.4873239650308236,1.5255245423503763,1.56830918839948,1.2842310724823551,1.2093414953754325,1.118758220527038,1.5336856750496997,1.4191199038349607,1.4154559880884032,1.29835523797683,1.7150401374218847,1.5500414917476408,1.3508918118570756,1.3880174105083487,1.3633994613294886,1.209027708612387,1.4528024832813304,1.171293777278053,1.1876092875211126,1.1947158787746441,1.1643277198736919,1.3812891375641847,1.1651763581468846,1.4332991695332082,1.2429009423940875,1.2842462578962353,1.2707559870317315,1.4085125357481991,1.3901519642597293,1.571105442707781,1.3849599704832296,1.3760166250105663,1.2864384484541003,1.17898027712435,1.1470025043884118,1.3157140054787269,1.2523197385914846,1.2656258679741075,1.1893869114255085,1.4539399497677827,1.3501359737633916,0.9978233083486661,1.0986738035414199,1.1595511176799373,1.3676041023404817,1.1409230602705502,1.3056774862337934,1.276084990100871,0.9895858010217605,1.1531321288278866,1.2994187224916078,1.2952367531579445,1.11836627011156,1.2097463937747641,1.2187742249149758,1.4907428277435677,1.2877303857676685,1.3440160884870376,1.3252376412670133,1.2037094999316889,1.0145178673964335,1.1214667638009044,1.427881394158215,1.1204699722577236,1.2109699707289456,1.0656604624812436,1.1745456553995968,1.0543841757827392,1.0502256860468349,1.4235032077536127,1.0452139697648881,1.3871722357387064,1.0795504283735666,1.0365119456036136,1.0571920462281887,0.9411288281663597,1.0145516849967497,0.9532702013273548,1.15313301983384,1.1250621920571309,0.9565532302588581,0.9385877878191631,1.078621245290672,1.1532979248187647,1.0260958149295936,1.0235080397685055,1.283217481598331,0.9451946414404594,1.1779698062273376,1.0823469099711216,1.1369311428178426,1.0475904045801299,1.0172220387218254,1.0929025344496666,1.0508537783923693,1.3441105654364296,1.1103243314729072,1.0026522090469607,0.9868757786717854,1.0966327326805496,0.9829989072813928,1.161313212491701,0.9958989790668606,1.210585753460202,1.1688222795426622,0.9779688560680171,1.0544342710903196,1.07250858109371,1.0118244853443725,1.0200382677694533,1.0148680969247532,1.0292556492070581,0.9725488257693077,1.0494254576557696,1.0009049595125916,1.0094848136272807,0.9724860770117727,1.04753359634922,0.964500391514232,0.9914049640123469,1.01225360764092,1.0205604135749222,1.020322003379822,1.0384021096528617,1.0190734821662968,1.0033894170784254,1.0203371581248746,0.9952827663326796,0.967410229693259,1.0009779987643084
SVM,hybrid,MolPropsAPFP,9,1.414146341463415,1.4697987077763501,1.14949975927174,1.1342237562209694,1.246571805309777,1.1922612680938716,1.1294316638503281,1.1030564827541391,1.2340878609780186,1.1618018719915815,1.0675644161395943,1.381132871716169,1.3324330068633063,1.1740417819221958,1.1667608469229476,1.0367912729958582,0.9937575766097486,1.0894579248171874,1.0623294461748842,1.0692116534877925,1.032578946970835,0.9667834788782638,0.9045543920978746,1.0270737999655486,0.9570102561277372,1.045618710801338,1.0718838258250065,1.0744590310160198,0.9151471038017891,1.0327787812131808,0.9411991613992087,0.9259234155097769,0.9296648808624016,0.9851449784246713,0.980650963572881,0.8782786957953183,1.1809673835980883,1.1426978442160538,0.8860993609291836,1.1063240172611764,1.019256384580467,1.017815926629206,0.9901560103185806,0.8609274961207438,0.9946879559951861,1.0195804828171293,0.9833725722875394,0.9997948213791897,0.8300786584055727,0.9102799716654097,0.874871017243931,1.017074459891658,0.9929687047595571,1.074727861657297,0.904441219322314,0.8028539192901288,0.9569241549098321,1.0470132280951756,0.8990126690523353,0.9317342353769335,0.9865375174832602,1.0704044413650766,0.9514442417948767,0.9670442940166577,0.9937167071290293,1.182311078411158,0.9393557776033286,0.9195969835155983,0.8613322077941138,0.7697898482119778,0.9543640555088757,1.0414437500150657,0.7536133667733148,0.9825727990385178,0.8315360902406024,0.8610879957768507,0.7801460643094196,0.893437365477642,0.8533534719653451,0.7582031356221117,0.8534567698466783,0.8976657941572284,0.8947307148137332,0.78767845779775,0.8936587464537585,0.9198712153901606,0.9056016000138264,0.9682234710295514,0.9638622474937584,0.7763776111476237,0.826540954862392,0.892238637887838,0.8784260667831708,0.8355429606463568,0.9218819035482947,0.9387235849160281,0.8790596505964413,0.9884900226697276,0.8530284596980362,0.7715271474334456,0.9349689359018483,0.923429654748237,0.9415959893639525,0.7134172159133627,0.844373461024554,0.8602537809570486,0.8690698886374286,0.8306080698836859,0.8113653293703281,0.706839245500812,0.8364533704394524,0.826180823565509,0.7953627398443318,0.8150835978367489,0.9041805411680711,0.8093621986024311,0.7714754443013906,0.8114429553874057,0.8880311571239685,0.8101906066874788,0.8936344770272537,0.8850910411991835,0.7734459054642087,0.8421382951521252,0.8103270778781307,1.0672307847303502,0.8856422858273995,0.8149487864020625,0.8621457137109816,0.9084676253125982,0.8901837043005343,0.8098130168884978,0.9484966630343123,0.7527154415016927,0.7891149904286143,0.8069433739579635,0.7221333628056923,0.7982632114416429,0.8882492210273691,0.8210134367242444,0.7598180830971669,0.9194765152616998,0.8517380813798477,0.867780540812419,0.764070603531527,0.8561171593353414,0.7908401223988882,0.8395470802679608,0.8307899098043443,0.7325202599484744,0.8525573993359534,0.8160288526900289,0.8468914540205182,0.7243119622040742,0.8286257351899864,0.8404694798272537,0.8039753396717076,0.8132933198333109,0.8247624199438276,0.8486187242518034,0.8880413501755549,0.780540384797495,0.8860925356042109,0.86202377640964,0.7783002173200789,0.8090308592941945,0.8398736060754346,0.8131969741143905,0.8324654779952829,0.7808345971869646,0.7998252217578304,0.8153661692780451,0.8071074675731488,0.824699561064875,0.8224224327016544,0.848251059994198,0.7759975751197259,0.7990580688108117,0.8290910604899718,0.8211735244611104,0.7745278216240892,0.8147031935094137,0.8122166765868094,0.813978671101536,0.8355656330434059,0.7869607419506712,0.8173683855253616,0.8119354245519935,0.8308190419889564,0.8092355474802473,0.821767790584521,0.8163434725379692,0.8100283097083221,0.7831933182753473,0.8275039622974502,0.816531658450897,0.8140658407751802,0.80878366643242
SVM,pml,MolProps,9,3.741951219512195,2.9065813183188904,2.232429012995409,4.364148608371555,2.4879587438138824,2.9250571372317307,3.0085222595679286,2.2095587763543207,2.7890071634464793,1.9731289411316462,2.4215273108071615,2.2253071755070066,1.9840455337374134,2.057933820260482,2.497361899659314,1.6106682752403072,2.4575580186090926,1.887128415701914,2.0285396238130846,1.7216569663931225,1.8720899952416132,2.1740814819244494,2.3149319152195127,1.7231109824534585,2.011506762434797,1.8814265960154715,1.816792981884801,1.8788608630162813,1.3350741925311826,2.084139242778633,1.7671208956413353,1.256068289779602,1.7295526813684388,1.7021738758261142,1.6125638832652618,1.5253519272257827,1.674165968659454,1.6195199748005844,1.6318593561340218,1.5720428141748766,1.5963456593149001,1.789766342951066,1.7228561173509525,1.9301032679352907,1.4776417186009563,1.3044125889117186,1.6058526092703147,1.9416704656081654,1.5948919333072258,1.5420329587049102,1.5434994014019996,1.7841949504308001,1.2140393221772328,1.2809704708240595,1.2727298015599209,1.7611253663354012,1.66051755399813,1.2382347295542733,1.2728789903153472,1.6392524970178894,1.3619824777432852,1.4091456955021648,1.1696923871372464,1.5729190757647542,1.3491463057636477,1.4726150506480968,1.450623727871955,1.3875305558160393,1.242294473109216,1.4851566161630876,1.3086970564173244,1.4915319369822577,1.1573772256965842,1.3662959709337303,1.55123185693845,1.4764324340806303,1.4964295759598254,1.5982767786046028,1.4757241463222044,1.2244676227830549,1.4995023906030238,1.0988073511336818,1.2008385856872257,1.416429340451786,1.3241810313235853,1.0328443523680115,1.626698372981203,1.4358122278341021,1.1562506675589623,1.217428888515859,1.0138953682545722,1.5013592697418654,1.3987136121467552,1.3547795811672803,1.5195751598110536,1.1170593083078453,1.27352057135107,1.2528458455448308,1.1593175205561173,1.4020228172744578,1.4997406868270622,1.1204573703726524,1.0687347034476784,1.4708652606021122,1.013382742502779,1.1192291353060237,1.2994305011418597,1.1982877415727058,1.4765751627240584,1.2359893138767784,1.1490015555370654,1.1186082854464938,1.1550779941413623,1.0645443006191482,1.1707334288112252,1.1968277168036832,1.2307550852077855,1.0835873526657478,1.1019852919971465,1.2578892722180735,1.1337687644150447,1.003675696867976,1.043854604763306,0.9496054671919271,1.1947155891562378,1.1267291997203424,1.057033555195561,1.0480855466321268,1.0874033218041725,1.1612047438951667,1.0776717723003186,1.072923010964504,1.1151240493024315,1.1268499974437793,1.4248983046920067,1.0230100584672457,1.3008620910927275,1.2516053184471982,1.0870093483192054,1.1101817327709858,1.194732236241307,1.1239788712491108,1.122939685843643,1.1168798442881802,1.113893056769603,1.1221158695053413,1.1115443275821388,1.2017725034258542,1.0798280557962405,1.0617617396448311,1.1187084088240233,1.240181229317404,1.0202064978771053,1.061554168196556,1.0119372992344289,1.1749149356997657,1.0537893614830414,1.038313867327711,1.0961164324301131,1.051104201219675,1.0786768486308207,1.0581735434193762,1.1009200935368082,1.1061714818473598,1.0485062820018045,0.9876780346086411,0.9867777848501852,1.2911635026701735,0.9546700919927661,1.1118353166602046,1.0023198579102637,0.9365448408186064,1.089486441750431,0.9932876168674375,1.0557714558378946,1.033759877594479,1.1358243465109645,1.0809014341023435,1.019047484210295,1.0831811437630878,0.9929996126543861,1.0237701430021893,1.0286645251630955,1.0738709808381002,1.04747610738366,1.0356683161488978,1.040998661695254,0.9585146694893449,1.0080514567646994,1.0096534197981206,0.9798162569678477,1.0234229135092556,1.01517565453599,0.9935135484924512,1.017645652160887,1.016169359970946,1.001406507409071,1.000994287880298
