,count,mean,std,min,25%,50%,75%,max
pfp257,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp258,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp259,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp260,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp261,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp262,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp263,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp264,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp265,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp266,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp267,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp268,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp269,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp270,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp271,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp272,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp273,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp274,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp275,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp276,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp277,636.0,0.012578616352201259,0.11153454370578339,0.0,0.0,0.0,0.0,1.0
pfp278,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp279,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp280,636.0,0.0110062893081761,0.10441404538551378,0.0,0.0,0.0,0.0,1.0
pfp281,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp282,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp283,636.0,0.11635220125786164,0.3208991724958677,0.0,0.0,0.0,0.0,1.0
pfp284,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp285,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp286,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp287,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp288,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp289,636.0,0.05660377358490566,0.2312658222752916,0.0,0.0,0.0,0.0,1.0
pfp290,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp291,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp292,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp293,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp294,636.0,0.3223270440251572,0.46773529760089694,0.0,0.0,0.0,1.0,1.0
pfp295,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp296,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp297,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp298,636.0,0.014150943396226415,0.11820602266544708,0.0,0.0,0.0,0.0,1.0
pfp299,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp300,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp301,636.0,0.04245283018867924,0.2017786016175094,0.0,0.0,0.0,0.0,1.0
pfp302,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp303,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp304,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp305,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp306,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp307,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp308,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp309,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp310,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp311,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp312,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp313,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp314,636.0,0.04245283018867924,0.2017786016175094,0.0,0.0,0.0,0.0,1.0
pfp315,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp316,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp317,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp318,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp319,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp320,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp321,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp322,636.0,0.03459119496855346,0.1828858501636085,0.0,0.0,0.0,0.0,1.0
pfp323,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp324,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp325,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp326,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp327,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp328,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp329,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp330,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp331,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp332,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp333,636.0,0.03459119496855346,0.1828858501636085,0.0,0.0,0.0,0.0,1.0
pfp334,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp335,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp336,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp337,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp338,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp339,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp340,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp341,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp342,636.0,0.04716981132075472,0.21216879946203493,0.0,0.0,0.0,0.0,1.0
pfp343,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp344,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp345,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp346,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp347,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp348,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp349,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp350,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp351,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp352,636.0,0.029874213836477988,0.17037425195060263,0.0,0.0,0.0,0.0,1.0
pfp353,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp354,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp355,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp356,636.0,0.42924528301886794,0.49535803918538457,0.0,0.0,0.0,1.0,1.0
pfp357,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp358,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp359,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp360,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp361,636.0,0.04716981132075472,0.21216879946203493,0.0,0.0,0.0,0.0,1.0
pfp362,636.0,0.029874213836477988,0.17037425195060263,0.0,0.0,0.0,0.0,1.0
pfp363,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp364,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp365,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp366,636.0,0.059748427672955975,0.23720670990903764,0.0,0.0,0.0,0.0,1.0
pfp367,636.0,0.040880503144654086,0.19816920678276886,0.0,0.0,0.0,0.0,1.0
pfp368,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp369,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp370,636.0,0.009433962264150943,0.09674543450063515,0.0,0.0,0.0,0.0,1.0
pfp371,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp372,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp373,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp374,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp375,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp376,636.0,0.009433962264150943,0.09674543450063515,0.0,0.0,0.0,0.0,1.0
pfp377,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp378,636.0,0.07075471698113207,0.25661649972375306,0.0,0.0,0.0,0.0,1.0
pfp379,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp380,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp381,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp382,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp383,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp384,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp385,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp386,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp387,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp388,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp389,636.0,0.11635220125786164,0.3208991724958677,0.0,0.0,0.0,0.0,1.0
pfp390,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp391,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp392,636.0,0.04559748427672956,0.2087747267866546,0.0,0.0,0.0,0.0,1.0
pfp393,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp394,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp395,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp396,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp397,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp398,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp399,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp400,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp401,636.0,0.03930817610062893,0.19448010888505732,0.0,0.0,0.0,0.0,1.0
pfp402,636.0,0.012578616352201259,0.11153454370578339,0.0,0.0,0.0,0.0,1.0
pfp403,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp404,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp405,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp406,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp407,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp408,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp409,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp410,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp411,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp412,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp413,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp414,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp415,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp416,636.0,0.02358490566037736,0.15187140444579267,0.0,0.0,0.0,0.0,1.0
pfp417,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp418,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp419,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp420,636.0,0.0880503144654088,0.2835910951978068,0.0,0.0,0.0,0.0,1.0
pfp421,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp422,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp423,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp424,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp425,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp426,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp427,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp428,636.0,0.04245283018867924,0.2017786016175094,0.0,0.0,0.0,0.0,1.0
pfp429,636.0,0.04245283018867924,0.2017786016175094,0.0,0.0,0.0,0.0,1.0
pfp430,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp431,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp432,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp433,636.0,0.0330188679245283,0.17882646219295587,0.0,0.0,0.0,0.0,1.0
pfp434,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp435,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp436,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp437,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp438,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp439,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp440,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp441,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp442,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp443,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp444,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp445,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp446,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp447,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp448,636.0,0.02358490566037736,0.15187140444579267,0.0,0.0,0.0,0.0,1.0
pfp449,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp450,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp451,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp452,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp453,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp454,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp455,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp456,636.0,0.03459119496855346,0.1828858501636085,0.0,0.0,0.0,0.0,1.0
pfp457,636.0,0.009433962264150943,0.09674543450063515,0.0,0.0,0.0,0.0,1.0
pfp458,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp459,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp460,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp461,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp462,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp463,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp464,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp465,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp466,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp467,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp468,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp469,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp470,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp471,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp472,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp473,636.0,0.029874213836477988,0.17037425195060263,0.0,0.0,0.0,0.0,1.0
pfp474,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp475,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp476,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp477,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp478,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp479,636.0,0.009433962264150943,0.09674543450063515,0.0,0.0,0.0,0.0,1.0
pfp480,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp481,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp482,636.0,0.02358490566037736,0.1518714044457927,0.0,0.0,0.0,0.0,1.0
pfp483,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp484,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp485,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp486,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp487,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp488,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp489,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp490,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp491,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp492,636.0,0.012578616352201259,0.11153454370578339,0.0,0.0,0.0,0.0,1.0
pfp493,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp494,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp495,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp496,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp497,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp498,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp499,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp500,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp501,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp502,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp503,636.0,0.012578616352201259,0.11153454370578339,0.0,0.0,0.0,0.0,1.0
pfp504,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp505,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp506,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp507,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp508,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp509,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp510,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp511,636.0,0.029874213836477988,0.17037425195060263,0.0,0.0,0.0,0.0,1.0
pfp512,636.0,0.0330188679245283,0.17882646219295587,0.0,0.0,0.0,0.0,1.0
