,count,mean,std,min,25%,50%,75%,max
pfp768,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp769,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp770,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp771,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp772,636.0,0.0015723270440251573,0.039652579285907215,0.0,0.0,0.0,0.0,1.0
pfp773,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp774,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp775,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp776,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp777,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp778,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp779,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp780,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp781,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp782,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp783,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp784,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp785,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp786,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp787,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp788,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp789,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp790,636.0,0.031446540880503145,0.17465858341252283,0.0,0.0,0.0,0.0,1.0
pfp791,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp792,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp793,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp794,636.0,0.20911949685534592,0.40699998436464013,0.0,0.0,0.0,0.0,1.0
pfp795,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp796,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp797,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp798,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp799,636.0,0.05188679245283019,0.22197302754871878,0.0,0.0,0.0,0.0,1.0
pfp800,636.0,0.009433962264150943,0.09674543450063515,0.0,0.0,0.0,0.0,1.0
pfp801,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp802,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp803,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp804,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp805,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp806,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp807,636.0,0.32861635220125784,0.47007987659317396,0.0,0.0,0.0,1.0,1.0
pfp808,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp809,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp810,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp811,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp812,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp813,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp814,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp815,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp816,636.0,0.03930817610062893,0.19448010888505732,0.0,0.0,0.0,0.0,1.0
pfp817,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp818,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp819,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp820,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp821,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp822,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp823,636.0,0.040880503144654086,0.19816920678276886,0.0,0.0,0.0,0.0,1.0
pfp824,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp825,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp826,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp827,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp828,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp829,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp830,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp831,636.0,0.05188679245283019,0.22197302754871878,0.0,0.0,0.0,0.0,1.0
pfp832,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp833,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp834,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp835,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp836,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp837,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp838,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp839,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp840,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp841,636.0,0.09433962264150944,0.29253069733665016,0.0,0.0,0.0,0.0,1.0
pfp842,636.0,0.040880503144654086,0.19816920678276886,0.0,0.0,0.0,0.0,1.0
pfp843,636.0,0.012578616352201259,0.11153454370578339,0.0,0.0,0.0,0.0,1.0
pfp844,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp845,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp846,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp847,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp848,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp849,636.0,0.4261006289308176,0.49489795267171893,0.0,0.0,0.0,1.0,1.0
pfp850,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp851,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp852,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp853,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp854,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp855,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp856,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp857,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp858,636.0,0.014150943396226415,0.11820602266544708,0.0,0.0,0.0,0.0,1.0
pfp859,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp860,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp861,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp862,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp863,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp864,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp865,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp866,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp867,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp868,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp869,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp870,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp871,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp872,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp873,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp874,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp875,636.0,0.11320754716981132,0.3170957196794266,0.0,0.0,0.0,0.0,1.0
pfp876,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp877,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp878,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp879,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp880,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp881,636.0,0.10062893081761007,0.3010735343972393,0.0,0.0,0.0,0.0,1.0
pfp882,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp883,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp884,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp885,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp886,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp887,636.0,0.13522012578616352,0.34222769319272756,0.0,0.0,0.0,0.0,1.0
pfp888,636.0,0.0330188679245283,0.17882646219295587,0.0,0.0,0.0,0.0,1.0
pfp889,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp890,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp891,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp892,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp893,636.0,0.15880503144654087,0.365781854493914,0.0,0.0,0.0,0.0,1.0
pfp894,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp895,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp896,636.0,0.031446540880503145,0.17465858341252283,0.0,0.0,0.0,0.0,1.0
pfp897,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp898,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp899,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp900,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp901,636.0,0.01729559748427673,0.13047308485029052,0.0,0.0,0.0,0.0,1.0
pfp902,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp903,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp904,636.0,0.06446540880503145,0.24577346409236006,0.0,0.0,0.0,0.0,1.0
pfp905,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp906,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp907,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp908,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp909,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp910,636.0,0.025157232704402517,0.1567257712213548,0.0,0.0,0.0,0.0,1.0
pfp911,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp912,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp913,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp914,636.0,0.02358490566037736,0.15187140444579267,0.0,0.0,0.0,0.0,1.0
pfp915,636.0,0.014150943396226415,0.11820602266544708,0.0,0.0,0.0,0.0,1.0
pfp916,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp917,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp918,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp919,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp920,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp921,636.0,0.0110062893081761,0.1044140453855138,0.0,0.0,0.0,0.0,1.0
pfp922,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp923,636.0,0.09276729559748427,0.29033439737450406,0.0,0.0,0.0,0.0,1.0
pfp924,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp925,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp926,636.0,0.08962264150943396,0.2858651998660011,0.0,0.0,0.0,0.0,1.0
pfp927,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp928,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp929,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp930,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp931,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp932,636.0,0.025157232704402517,0.1567257712213548,0.0,0.0,0.0,0.0,1.0
pfp933,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp934,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp935,636.0,0.025157232704402517,0.1567257712213548,0.0,0.0,0.0,0.0,1.0
pfp936,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp937,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp938,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp939,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp940,636.0,0.02358490566037736,0.1518714044457927,0.0,0.0,0.0,0.0,1.0
pfp941,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp942,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp943,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp944,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp945,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp946,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp947,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp948,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp949,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp950,636.0,0.0110062893081761,0.10441404538551381,0.0,0.0,0.0,0.0,1.0
pfp951,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp952,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp953,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp954,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp955,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp956,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp957,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp958,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp959,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp960,636.0,0.03459119496855346,0.1828858501636085,0.0,0.0,0.0,0.0,1.0
pfp961,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp962,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp963,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp964,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp965,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp966,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp967,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp968,636.0,0.018867924528301886,0.13616562925933676,0.0,0.0,0.0,0.0,1.0
pfp969,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp970,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp971,636.0,0.012578616352201259,0.1115345437057834,0.0,0.0,0.0,0.0,1.0
pfp972,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp973,636.0,0.014150943396226415,0.1182060226654471,0.0,0.0,0.0,0.0,1.0
pfp974,636.0,0.0440251572327044,0.20531249697317763,0.0,0.0,0.0,0.0,1.0
pfp975,636.0,0.029874213836477988,0.17037425195060263,0.0,0.0,0.0,0.0,1.0
pfp976,636.0,0.0047169811320754715,0.0685720387518748,0.0,0.0,0.0,0.0,1.0
pfp977,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp978,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp979,636.0,0.0220125786163522,0.14683980182697184,0.0,0.0,0.0,0.0,1.0
pfp980,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp981,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp982,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp983,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp984,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp985,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp986,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp987,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp988,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp989,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp990,636.0,0.009433962264150943,0.09674543450063514,0.0,0.0,0.0,0.0,1.0
pfp991,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp992,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp993,636.0,0.018867924528301886,0.13616562925933676,0.0,0.0,0.0,0.0,1.0
pfp994,636.0,0.026729559748427674,0.16141889304030382,0.0,0.0,0.0,0.0,1.0
pfp995,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp996,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp997,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp998,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp999,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp1000,636.0,0.0031446540880503146,0.05603304272380745,0.0,0.0,0.0,0.0,1.0
pfp1001,636.0,0.0031446540880503146,0.05603304272380744,0.0,0.0,0.0,0.0,1.0
pfp1002,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfp1003,636.0,0.0015723270440251573,0.0396525792859072,0.0,0.0,0.0,0.0,1.0
pfp1004,636.0,0.06132075471698113,0.24010657268331642,0.0,0.0,0.0,0.0,1.0
pfp1005,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp1006,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp1007,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp1008,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
pfp1009,636.0,0.02830188679245283,0.1659644494601883,0.0,0.0,0.0,0.0,1.0
pfp1010,636.0,0.015723270440251572,0.12450068649589366,0.0,0.0,0.0,0.0,1.0
pfp1011,636.0,0.04559748427672956,0.20877472678665462,0.0,0.0,0.0,0.0,1.0
pfp1012,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp1013,636.0,0.020440251572327043,0.14161207258446892,0.0,0.0,0.0,0.0,1.0
pfp1014,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp1015,636.0,0.0047169811320754715,0.06857203875187479,0.0,0.0,0.0,0.0,1.0
pfp1016,636.0,0.059748427672955975,0.23720670990903767,0.0,0.0,0.0,0.0,1.0
pfp1017,636.0,0.0770440251572327,0.2668711764698218,0.0,0.0,0.0,0.0,1.0
pfp1018,636.0,0.0015723270440251573,0.03965257928590721,0.0,0.0,0.0,0.0,1.0
pfp1019,636.0,0.04874213836477988,0.21549793542936282,0.0,0.0,0.0,0.0,1.0
pfp1020,636.0,0.007861635220125786,0.08838615903241269,0.0,0.0,0.0,0.0,1.0
pfp1021,636.0,0.006289308176100629,0.0791176017655169,0.0,0.0,0.0,0.0,1.0
pfp1022,636.0,0.018867924528301886,0.13616562925933673,0.0,0.0,0.0,0.0,1.0
pfp1023,636.0,0.006289308176100629,0.07911760176551691,0.0,0.0,0.0,0.0,1.0
