Entry,Method description,Method,FF,Software,LABEL,NOTES,,,,,,,
004,Explicit solvent,MD,GAFF+AM1-BCC,GROMACS,FEP/GAFF,GREEN FEP,,,,,,,
005,Explicit solvent,MD,GAFF+AM1-BCC,GROMACS,FEP/GAFF*,,,,,,,,
006,Explicit solvent,MD,GAFF+AM1-BCC,GROMACS,FEP/GAFF*,,,,,,,,
014,flexConf 3D multConf,Knowledge-based,,,KB,,,,,,,,
015,flexConf 3D multConf,Knowledge-based,,,KB,,,,,,,,
137,explSolv flexConf 3D multConf mc,MC,GAFF+AM1-BCC,,FEP/GAFF,,,,,,,,
138,explSolv flexConf qm 3D multConf mc,MC+QM,GAFF+AM1-BCC,,FEP/GAFF*,,,,,,,,
141,multConf,COSMO,,,COSMO,,,,,,,,
145,singleConf qm 3D implSolv,QM,,,QM,,,,,,,,
149,singleConf 3D implSolv mc,Knowledge-based,,,KB,,,,,,,,
152,qm implSolv multConf md,QM,,,QM,,,,,,,,
153,qm 3D implSolv multConf md,QM,,,QM,,,,,,,,
158,singleConf flexConf qm 3D implSolv multConf,QM,,,QM,,,,,,,,
166,md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/RESP/HF-6-31G*,,,,,,,
167,md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/RESP/HF-6-31G*,,,,,,,
168,md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/AM1-BCC,,,,,,,
169,md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/RESP/B3LYP/6-311+G**,,,,,,,
178,explSolv flexConf 3D implSolv multConf md,MD,GAFF+AM1-BCC,GROMACS,SEA/GAFF,,,,,,,,
179,explSolv flexConf 3D implSolv multConf md,MD,GAFF+AM1-BCC,GROMACS,SEA/GAFF,https://www.pnas.org/content/108/8/3234,,,,,,,
180,explSolv flexConf 3D implSolv multConf md,MD,GAFF+AM1-BCC,GROMACS,SEA/GAFF*,,,,,,,,
181,explSolv flexConf 3D implSolv multConf md,MD,GAFF+AM1-BCC,GROMACS,SEA/GAFF,,,,,,,,
189,singleConf qm 3D implSolv,QM,,,QM,,,,,,,,
196,flexConf qm 3D implSolv multConf,QM,,,QM,,,,,,,,
197,flexConf qm 3D implSolv multConf,QM,,,QM,,,,,,,,
529,explSolv flexConf 3D multConf md,MD,GROMOS,GROMOs,FEP/GROMOS,,,,,,,,
530,explSolv flexConf 3D multConf md,MD,CHARMM,CHARMM,FEP/CGenFF,,,,,,,,
531,flexConf 3D implSolv multConf md,MD,CHARMM,CHARMM,FEP/CGenFF,,,,,,,,
532,explSolv flexConf qm 3D multConf md,QM,,,QM,,,,,,,,
533,explSolv flexConf qm 3D multConf md,QM,,,QM,,,,,,,,
534,singleConf qm 3D implSolv,QM,,,QM,,,,,,,,
542,explSolv flexConf 3D multConf md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/RESP/HF-631G*,,,,,,,
543,explSolv flexConf 3D multConf md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/RESP/MP2/aug-cc-pVDZ/PCM,,,,,,,
544,explSolv flexConf 3D multConf md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/AM1-BCC,,,,,,,
545,explSolv flexConf 3D multConf md,MD,GAFF,GROMACS,FEP/GAFF,GAFF/vCHARGE,,,,,,,
548,explSolv singleConf 3D,MD,OPLS,,RISM,,,,,,,,
561,singleConf 3D implSolv,,,OpenEye,OmegaZap,,,,,,,,
562,explSolv qm 3D multConf md,MD,OPLS,,FEP/OPLS,,,,,,,,
563,explSolv qm 3D multConf md,MD,OPLS,,FEP/OPLS,,,,,,,,
564,explSolv qm 3D multConf md,MD,OPLS,,FEP/OPLS,,,,,,,,
565,singleConf 3D implSolv,,,OpenEye,FreeFormSolv,,,,,,,,
566,singleConf 3D implSolv,,,OpenEye,FreeFormSolv,,,,,,,,
567,3D implSolv multConf,,,OpenEye,FreeformConf,REMOVE AS ERRONEOUS (SEE https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4003403/,,,,,,,
568,3D implSolv multConf,,,OpenEye,FreeformConf,,,,,,,,
569,3D implSolv multConf,,,OpenEye,FreeformConf,,,,,,,,
570,3D implSolv multConf,,,OpenEye,FreeformConf,,,,,,,,
572,3D implSolv multConf,,,OpenEye,FreeformConf,,,,,,,,
573,3D implSolv multConf,,,OpenEye,FreeformConf,,,,,,,,
575,explSolv md,MD,GAFF+AM1-BCC,,FEP/GAFF,,,,,,,,
580,explSolv flexConf qm 3D md,MD,Amoeba,Amber,MISC,,,,,,,,
581,md,MD,OPLS,Desmond,FEP/OPLS,,,,,,,,
582,explSolv flexConf 3D md,MD,Amoeba,Amber,FEP/AMOEBA,,,,,,,,
